Date,Ticker,Close,High,Low,Open,Volume,SMA_50,SMA_200,RSI_14,ROC_10,MACD,MACD_Signal
2025-03-10,AMZN,194.5399932861328,196.72999572753903,190.8500061035156,195.6000061035156,62350900,223.673200378418,199.0871502685547,18.87961582974978,-8.542152627627095,-33.95485466585234,-27.423497010258004
2025-03-11,AMZN,196.58999633789065,200.17999267578125,193.3999938964844,193.8999938964844,54002900,223.02400024414064,199.1543502807617,21.98805363627052,-7.61748424877819,-35.58322787699143,-29.05544318360469
2025-03-12,AMZN,198.88999938964844,201.5200042724609,195.2899932861328,200.72000122070312,43679300,222.46080017089844,199.2331502532959,27.007852851100566,-7.21250584261756,-35.056703305378505,-30.255695207959455
2025-03-13,AMZN,193.88999938964844,198.8800048828125,191.82000732421875,198.1699981689453,41270800,221.8636001586914,199.29735023498532,27.69804932245809,-7.114115987700291,-34.835788866985354,-31.171713939764636
2025-03-14,AMZN,197.9499969482422,198.6499938964844,195.32000732421875,197.41000366210935,38096700,221.3966000366211,199.38335021972657,35.5464057272161,-6.750519084915435,-33.52383812204158,-31.642138776220026
2025-03-17,AMZN,195.7400054931641,199.0,194.32000732421875,198.7700042724609,47341800,220.9236001586914,199.45130027770995,33.96013547557044,-4.526386979762317,-33.06879033523802,-31.927469088023628
2025-03-18,AMZN,192.82000732421875,194.0,189.3800048828125,192.5200042724609,40414900,220.3756002807617,199.50530029296877,30.26580788522928,-5.387632759137173,-33.34852427210089,-32.21168012483908
2025-03-19,AMZN,195.5399932861328,195.97000122070312,191.9600067138672,193.3800048828125,39442900,219.80260009765624,199.5864002227783,37.224139499549246,-6.152815937159229,-32.34605318976378,-32.23855473782402
2025-03-20,AMZN,194.9499969482422,199.32000732421875,192.3000030517578,193.07000732421875,38921100,219.1494000244141,199.6789501953125,32.21103438726897,-2.8649726394778408,-31.16011703733264,-32.022867197725745
2025-03-21,AMZN,196.2100067138672,196.9900054931641,192.5200042724609,192.8999938964844,60056900,218.6314001464844,199.7683002471924,39.686256940767635,-1.525718085888488,-28.88270036535323,-31.394833831251244
2025-03-24,AMZN,203.25999450683597,203.63999938964844,199.9499969482422,200.0,41625400,218.25399993896485,199.8879002380371,49.44374867184978,4.4823694467171205,-24.401616010869702,-29.99619026717494
2025-03-25,AMZN,205.7100067138672,206.2100067138672,203.22000122070312,203.6000061035156,31171200,217.98940002441407,200.01005027770995,47.146247776745085,4.63910196137419,-19.83493606350089,-27.96393942644013
2025-03-26,AMZN,201.1300048828125,206.00999450683597,199.92999267578125,205.83999633789065,32855300,217.64279998779296,200.090700302124,50.49597234761887,1.12625345670379,-17.313750162461588,-25.833901573644425
2025-03-27,AMZN,201.3600006103516,203.7899932861328,199.27999877929688,200.88999938964844,27317700,217.31480010986328,200.176000289917,52.50415515073901,3.8527006262407406,-15.05579765957333,-23.678280790830208
2025-03-28,AMZN,192.72000122070312,199.25999450683597,191.8800048828125,198.4199981689453,52548200,216.70220001220704,200.20430030822757,48.024323963496826,-2.6420792160489626,-13.879388399126185,-21.718502312489406
2025-03-31,AMZN,190.25999450683597,191.3300018310547,184.3999938964844,188.19000244140625,63547600,216.0941998291016,200.219450302124,43.18915026546098,-2.79963769926404,-13.149728728028208,-20.004747595597166
2025-04-01,AMZN,192.1699981689453,193.92999267578125,187.1999969482422,187.8600006103516,41267300,215.4187997436524,200.2458502960205,42.708329883989464,-0.337106695665909,-11.68632421900486,-18.341062920278706
2025-04-02,AMZN,196.00999450683597,198.33999633789065,187.66000366210935,187.66000366210935,53679200,214.72479949951173,200.30675025939945,52.359746130611505,0.24036066116428811,-9.265862539367447,-16.526022844096453
2025-04-03,AMZN,178.41000366210938,184.1300048828125,176.9199981689453,183.0,95553600,213.5927996826172,200.28050025939945,33.287717035220794,-8.484223413721859,-8.498768224721914,-14.920571920221546
2025-04-04,AMZN,171.0,178.13999938964844,166.0,167.14999389648438,123159400,212.3043997192383,200.21520027160645,30.56863807732512,-12.848481652941846,-10.022569254556743,-13.940971387088585
2025-04-07,AMZN,175.25999450683594,183.41000366210935,161.3800048828125,162.0,109327100,211.1125994873047,200.17745025634767,36.49229466184052,-13.775460374253992,-11.592013667937124,-13.471179843258293
2025-04-08,AMZN,170.66000366210938,185.8999938964844,168.57000732421875,185.22999572753903,87710400,209.817399597168,200.10025024414065,31.399526402523193,-17.038550341651924,-13.601326926996194,-13.497209260005874
2025-04-09,AMZN,191.1000061035156,192.6499938964844,169.92999267578125,172.1199951171875,116804300,208.8763998413086,200.1103502655029,47.78047328814515,-4.986823713916199,-11.00484690940712,-12.998736789886125
2025-04-10,AMZN,181.22000122070312,186.8699951171875,175.85000610351562,185.44000244140625,68302000,207.75939971923827,200.08860023498536,42.139482468553844,-10.001986158423314,-10.42464497271385,-12.483918426451671
2025-04-11,AMZN,184.8699951171875,185.8600006103516,178.0,179.92999267578125,50594300,206.76399963378907,200.08125022888183,39.99999999999998,-4.073270056970263,-9.858450627925947,-11.958824866746527
2025-04-14,AMZN,182.1199951171875,187.44000244140625,179.22999572753906,186.83999633789065,48002500,205.6527996826172,200.023800201416,37.21408374057904,-4.278355736710588,-9.299312489503734,-11.426922391297968
2025-04-15,AMZN,179.58999633789062,182.3500061035156,177.92999267578125,181.41000366210935,43642000,204.4961996459961,199.9325001525879,38.05985980181163,-6.546288156799086,-8.614867805129023,-10.86451147406418
2025-04-16,AMZN,174.3300018310547,179.10000610351562,171.41000366210938,176.2899932861328,51875300,203.14159973144533,199.8379001617432,35.80804141392905,-11.060656743717818,-8.982383965291604,-10.488085972309666
2025-04-17,AMZN,172.61000061035156,176.2100067138672,172.0,176.0,44468400,201.87039978027343,199.7149501800537,38.61397087473085,-3.2509404925199346,-9.182320234099336,-10.2269328246676
2025-04-21,AMZN,167.32000732421875,169.60000610351562,165.2899932861328,169.60000610351562,48126100,200.4401998901367,199.5515502166748,37.41496871980656,-2.1520425004568713,-10.340761989845703,-10.24969865770322
2025-04-22,AMZN,173.17999267578125,176.77999877929688,169.35000610351562,169.85000610351562,56607200,199.32079986572265,199.42950019836425,40.01471481422346,-1.186809252680627,-10.29531583796873,-10.258822093756322
2025-04-23,AMZN,180.6000061035156,187.3800048828125,180.19000244140625,183.4499969482422,63470100,198.27,199.33250022888183,42.191145507532326,5.824447573015693,-9.123694542393366,-10.031796583483732
2025-04-24,AMZN,186.5399932861328,186.7400054931641,180.17999267578125,180.9199981689453,43763200,197.34559997558597,199.26875022888183,54.671872766794365,-2.386191874275872,-7.402182422502477,-9.505873751287481
2025-04-25,AMZN,188.9900054931641,189.94000244140625,185.4900054931641,187.6199951171875,36414300,196.5468002319336,199.2170002746582,60.962834561382685,4.287608553207148,-3.939662106207976,-8.392631422271581
2025-04-28,AMZN,187.6999969482422,190.22000122070312,184.88999938964844,190.1100006103516,33224700,195.69340026855468,199.15655029296877,57.86545558530047,1.5308064617304575,-1.1077774044196644,-6.935660618701198
2025-04-29,AMZN,187.38999938964844,188.0200042724609,183.67999267578125,183.9900054931641,41667300,194.86760040283204,199.1182502746582,61.18464850206174,2.8936988874120515,1.6141577286602455,-5.22569694922891
2025-04-30,AMZN,184.4199981689453,185.0500030517578,178.85000610351562,182.1699981689453,55176500,194.02300048828124,199.0679002380371,44.17305577524751,2.6894603984329133,2.9409829919111417,-3.5923609610008995
2019-12-31,META,204.2872009277344,204.59574433109395,202.6449469220796,203.04306450308317,8953500,196.0060223388672,186.92492111206056,,,0.0,0.0
2020-01-02,META,208.7959442138672,208.8058918375868,205.302414699591,205.78015882073373,12077100,196.4045443725586,187.16484031677248,,,0.0634454363092054,0.012689087261841082
2020-01-03,META,207.69114685058597,209.41302733101944,205.97921399369764,206.238004077988,11188400,196.92867431640624,187.37997634887697,,,0.18023667255122078,0.04619860431971703
2020-01-06,META,211.60272216796875,211.78187051732047,205.5512409765196,205.73038932587127,17058900,197.45519317626952,187.61148536682128,,,0.3150495047563062,0.09996878440703487
2020-01-07,META,212.06056213378903,213.57343627326796,210.7567095952905,211.82169766091124,14912400,197.98629028320312,187.85394271850583,,,0.5102555170912382,0.18202613094387554
2020-01-08,META,214.2104339599609,215.22565353344663,211.6126765015088,212.00084645795735,13475000,198.53032623291017,188.0974451446533,,,0.7801225436754748,0.30164541349019547
2020-01-09,META,217.27598571777344,217.3556122704928,215.26545702644307,216.5195410605457,12642800,199.105615234375,188.34935791015624,,,0.9252305435508958,0.42636243950233554
2020-01-10,META,217.0370941162109,218.848563919665,216.4000969167217,218.1717458524014,12119400,199.67791778564447,188.6090837097168,,,1.0114104357771687,0.5433720387573022
2020-01-13,META,220.86903381347656,220.92874992622083,218.1817024295088,218.56987234955736,14463400,200.34795959472655,188.88956176757813,,,1.3158143793256656,0.6978605068709749
2020-01-14,META,218.0323944091797,221.336827689664,217.60441881471303,220.57043548158845,13288900,200.89358795166012,189.15018333435057,,,1.6087673396331006,0.8800418734234001
2020-01-15,META,220.1125946044922,220.64010719625315,219.1073379118784,219.5751343894341,10036500,201.4416046142578,189.41120307922364,,7.7466398310268785,1.7166771362088333,1.0473689259804868
2020-01-16,META,220.7296905517578,221.58565693557952,219.35615921354812,221.5259408229984,10015300,201.98006652832032,189.6479373168945,,5.715506775202027,1.7550147309877424,1.188898086981938
2020-01-17,META,221.09796142578125,221.24725171492375,219.49551317773475,220.9884768180062,15905900,202.5338562011719,189.8897974395752,,6.455169023088024,1.7491499170120903,1.3009484529879687
2020-01-21,META,220.40126037597656,221.3268905946488,218.09213586052408,221.1178841782058,14275800,203.12885192871093,190.11583213806156,81.14656286553414,4.158045850196386,1.9197973374664166,1.4247182298836583
2020-01-22,META,220.2818298339844,221.70511463809532,220.2420089628804,221.2671761792266,12212800,203.7439535522461,190.3427626800537,80.77363896848144,3.8768489611984385,2.150531212932929,1.5698808264935125
2020-01-23,META,218.7291412353516,220.4510370618256,218.24144945405595,219.7145027968314,11195000,204.31964080810548,190.56586135864256,71.56437823971515,2.1094711363290988,2.3208379199369062,1.7200722451821915
2020-01-24,META,216.9176788330078,220.7396623285179,215.09626126392587,219.764263612804,11905800,204.88358337402343,190.7667148590088,69.43396687287549,-0.1649086453719009,2.3885728957517074,1.8537723752960946
2020-01-27,META,213.86204528808597,215.0464654574919,211.50316775933624,212.1003592490703,13810700,205.28966918945312,190.95109573364255,54.93685353982277,-1.4629060719108629,2.3782579445616037,1.9586694891491965
2020-01-28,META,216.7683563232422,217.7139120923478,212.5183975163841,215.1261024276998,13413800,205.77936126708985,191.1515509033203,59.29266923362364,-1.8566104172382032,2.3902987712146455,2.0449953455622865
2020-01-29,META,222.18284606933597,223.14829711100327,217.42526978783843,220.40124946328032,33181300,206.37813903808595,191.37116584777831,63.940071141107275,1.9035940376672462,2.447425291406951,2.1254813347312194
2020-01-30,META,208.547119140625,210.43820039774823,203.7895427519186,205.56119177429653,48775500,206.66538513183596,191.5198651123047,38.856428891177146,-5.254345161233746,2.7824229257261806,2.2568696529302117
2020-01-31,META,200.9628753662109,207.7110702300328,200.1168565085857,207.45228012961397,31359900,206.75516235351563,191.6345248413086,32.71991979355241,-8.955213562858631,3.0650818592434703,2.4185120941928635
2020-02-03,META,203.23214721679688,204.1776877297124,201.55007257620727,202.48566546651463,15495600,206.85210510253907,191.76097877502443,30.380860657977706,-8.080497031168521,3.9399352072614207,2.722796716806575
2020-02-04,META,208.84571838378903,209.61211067296307,204.23743221196708,205.65076936637377,19628900,207.09734954833985,191.9179888916016,40.37542459152246,-5.242956402551982,5.149821963760473,3.208201766197355
2020-02-05,META,209.1243896484375,211.7320945562101,207.73096302303483,211.5131253454738,12538200,207.33980682373047,192.06066650390625,38.03642088258193,-5.065075133049202,5.228779900254892,3.612317393008863
2020-02-06,META,209.8609313964844,210.199332848112,208.35800492430647,209.4827090757172,10567500,207.5792779541016,192.19538162231444,38.19716816212236,-4.054425390590746,5.30689108633424,3.9512321316739385
2020-02-07,META,211.333984375,211.82169130451055,208.94523340741895,209.3135081040746,12242500,207.8289016723633,192.3434338378906,39.6453516934973,-2.574107600656363,5.302878737020663,4.221561452743283
2020-02-10,META,212.06056213378903,212.7970963619907,209.67182628173796,210.52779274637848,11856400,208.1093798828125,192.4419694519043,41.16033321301645,-0.84235758237055,5.3627374446374745,4.449796651122122
2020-02-11,META,206.2180938720703,209.87087642912405,205.5412757899593,209.2040211577808,25030800,208.2126928710937,192.52010124206544,36.707422565570795,-4.86706760623283,5.365007575434689,4.632838835984636
2020-02-12,META,209.77134704589844,210.2291959286709,206.42710775723387,206.8750090160896,13813700,208.39423736572263,192.5996264648437,41.84190705417715,-5.586164388030347,5.267941099777843,4.759859288743278
2020-02-13,META,212.1401824951172,213.3246027626056,208.1987517483436,208.53716838706288,15396600,208.66177642822265,192.69786354064945,45.692740040137146,1.7229024161534237,5.327086991775438,4.87330482934971
2020-02-14,META,213.17529296875,213.92177478401732,211.65247128058152,212.9961446229473,10741700,208.96753479003905,192.80311744689945,49.357432253197395,6.076952064048959,5.2916060482886635,4.956965073137501
2020-02-18,META,216.7783203125,216.9574686567502,212.39895125522256,212.54825672930903,15609200,209.3475439453125,192.9288748168945,50.00920293558142,6.6653692741103665,5.513923929997553,5.068356844509511
2020-02-19,META,216.4697723388672,217.2958806788888,215.09624097989013,216.9674268675156,12135100,209.70844268798828,193.03845832824703,44.17376923263653,3.6505675165758844,5.93914433110308,5.242514341828224
2020-02-20,META,213.5734405517578,217.7437883460316,211.9510817673054,215.50434274466656,13109200,209.9777737426758,193.14147285461425,56.563575855174726,2.1274662944861125,6.108832155639334,5.415777904590447
2020-02-21,META,209.19406127929688,213.2350290198585,207.85040309422,212.47858437706003,14092300,210.15374420166012,193.243044052124,61.73046922398797,-0.31776763438051714,6.180617896171164,5.568745902906591
2020-02-24,META,199.7784423828125,202.69469073574567,197.240401157955,200.8533780258302,23080100,210.1507583618164,193.2986818695068,45.91093526999439,-5.467905233681137,5.808993759026855,5.616795474130644
2020-02-25,META,195.84698486328125,202.5454111618152,195.03082407389752,201.3012747296173,21433500,210.04147369384765,193.3390914916992,33.97152341132029,-7.645729647872307,5.271457324462631,5.547727844197041
2020-02-26,META,196.27496337890625,200.2661628316308,194.5729932195873,196.2650157546995,16524500,210.0504315185547,193.38318382263185,34.21375856892405,-4.82165764723458,4.677971047323965,5.373776484822426
2020-02-27,META,188.8599090576172,194.96115893741015,188.61108177295628,190.92020626447123,21682600,209.9636404418945,193.4240412902832,27.836125014855583,-9.968681749326699,3.628928598358165,5.024806907529575
2020-02-28,META,191.567138671875,191.83587637425185,180.96710310953827,181.84296476728204,32568900,209.8551516723633,193.4824659729004,29.66828658261349,-9.69785336340781,2.7071211330312934,4.561269752629919
2020-03-02,META,195.51852416992188,195.6479192142432,187.9641316633237,193.1198255677862,24949000,209.8163348388672,193.53307746887208,34.04377200220307,-8.282746350636648,2.356268039548546,4.120269410013645
2020-03-03,META,185.01800537109372,196.31476957098187,183.1070137486246,195.2995500509412,27984100,209.48569305419923,193.52760330200195,31.236777061630463,-14.651056847207657,2.0645823180476697,3.70913199162045
2020-03-04,META,190.86045837402344,190.9301372975356,185.5156536238536,188.2826115738702,23062500,209.20103424072263,193.559751739502,33.91464225658929,-11.83043419325738,1.8337448959518383,3.334054572486728
2020-03-05,META,184.30137634277344,188.1034642320364,183.0273819642335,185.90382453273224,19333400,208.78041656494145,193.57194427490236,27.896297803979166,-13.705854123696867,1.4992511304937537,2.967093884088133
2020-03-06,META,180.2405242919922,182.9179082457758,175.43317943603327,177.49347659739217,24559600,208.2809704589844,193.553381729126,25.0490081046308,-13.840515744205836,1.1080979361230519,2.595294694495117
2020-03-09,META,168.70489501953125,174.17909515290836,164.4151151631478,168.80443200593194,29949000,207.57191253662108,193.4746527099609,17.487868345752588,-15.554004222206608,0.28123508770126904,2.1324827731363474
2020-03-10,META,177.35414123535156,177.45366303879118,168.70490222523648,173.8506487479301,24517800,206.98268981933597,193.46131561279296,26.227921996991,-9.442495957157242,-0.17127078324723755,1.6717320618596305
2020-03-11,META,169.44142150878906,175.05496405492758,166.8735222862603,173.19372576711294,20373900,206.22904174804688,193.407469329834,24.72062981400728,-13.671403325301041,-0.5828775398381225,1.22081014152008
2020-03-12,META,153.7454071044922,165.81851207082747,153.61601205383104,158.791616646514,43266300,205.23492706298828,193.25896926879884,21.883515394851273,-18.592883014897726,-1.290559647189923,0.7185361837780795
2020-03-13,META,169.48121643066406,169.98881855663976,156.86070551670343,162.762880636043,35028600,204.5388073730469,193.19969856262207,35.562496209858864,-11.529076643484622,-1.904385759568008,0.19395179510886196
2020-03-16,META,145.3250732421875,158.38353869359048,142.42873536288815,151.60548629159945,39120400,203.26938995361328,193.01556632995604,29.81547550683152,-25.67196696110088,-2.903658268636619,-0.4255702176402343
2020-03-17,META,148.71908569335938,153.21788713204242,139.34327568073533,150.03290101106796,34255600,202.0899487304688,192.87597427368163,31.440326718451885,-19.61912820588947,-3.732554653645373,-1.086967104841262
2020-03-18,META,146.2706298828125,147.4848929948495,136.4568816926054,139.09444469421217,37553100,200.78330688476564,192.7904274749756,32.70830924938751,-23.36252824240294,-4.70628390525944,-1.8108304649248976
2020-03-19,META,152.4116973876953,159.17978756398122,144.1207702158112,145.93222499984623,39862300,199.59032958984372,192.71891456604004,34.533736414309516,-17.303006406076975,-5.06231359948152,-2.4611270918362225
2020-03-20,META,149.0276336669922,158.5228913921021,147.30575310273773,155.2881366786974,32568400,198.2866735839844,192.62714698791504,31.553586211881964,-17.317354544771895,-5.284148936407995,-3.025731460750577
2020-03-23,META,147.40530395507812,151.59554733461124,141.58273884846324,148.9579839335851,29830800,196.88925994873048,192.52647163391117,33.945115822481085,-12.62535450556265,-5.36178273109747,-3.492941714819956
2020-03-24,META,160.224853515625,160.55330733873305,151.85431558698232,154.4819309846351,30440400,195.75301513671877,192.46491180419923,37.6583768943173,-9.658239497771719,-4.985458352071532,-3.7914450422702717
2020-03-25,META,155.47723388671875,162.22542805261037,152.3420012567321,158.1745129161216,35184300,194.4451791381836,192.37229820251463,38.21614283612943,-8.241306935297388,-4.451656765939859,-3.9234873870041893
2020-03-26,META,162.57379150390625,163.23069918213113,156.28344562789644,157.507671619343,26556800,193.33600708007813,192.2988442993164,42.95243218750484,5.742210167887423,-4.041683238106529,-3.9471265572246574
2020-03-27,META,156.0545196533203,159.33904298483642,154.0240956084485,157.45790924208282,24879900,192.05484558105468,192.2080223846436,44.74315384011548,-7.922232953075779,-3.7478100062657163,-3.9072632470328696
2020-03-30,META,165.1715545654297,165.96780494292827,157.31856578161563,158.43330719778598,22515200,190.9436828613281,192.1506926727295,44.95714828547665,13.656611953098816,-3.539898274586598,-3.833790252543616
2020-03-31,META,166.017578125,170.12819480675745,163.4297681218914,164.70376268696276,23676300,189.8420751953125,192.07838356018067,48.49466920291162,11.631655984833047,-3.2203560397231854,-3.71110340997953
2020-04-01,META,158.85133361816406,163.37997773607637,157.29863871198742,160.86184700440853,19507600,188.61107666015624,191.93202339172365,52.426905343569466,8.600977342772662,-3.15900510099555,-3.6006837481827345
2020-04-02,META,157.4479522705078,160.5931327375902,155.18859631356824,158.35368721548863,20886300,187.35439910888672,191.781333694458,43.37825683038452,3.3043755624619746,-3.2190064246707024,-3.5243482834803284
2020-04-03,META,153.45675659179688,157.16927063515496,150.12248007042623,156.4128259656046,25983300,186.04895141601563,191.61561477661127,55.75109654565994,2.972014528997842,-3.0935068682456333,-3.4381800004333893
2020-04-06,META,164.77342224121094,165.42036707229104,157.76643777023222,159.3987440639469,28453600,185.0060662841797,191.49627723693848,60.21015428717269,11.782559935174218,-2.767251245091259,-3.3039942493649637
2020-04-07,META,168.0380401611328,172.57664730782005,165.23126115940093,170.98414664464016,31411900,184.0895861816406,191.3852505493164,63.701290057248585,4.876388696305393,-2.3247593321133664,-3.1081472659146443
2020-04-08,META,173.4624481201172,174.17907180193623,166.95313406200572,170.44666312046616,21664200,183.2234680175781,191.29408004760745,63.3708256330872,11.567747755599079,-1.933556325583723,-2.8732290778484604
2020-04-09,META,174.36817932128906,176.24931265023898,170.76516574209208,175.07484017881745,23534300,182.2671746826172,191.22615005493165,66.61879321269703,7.254790399041301,-1.476537062893037,-2.593890674857376
2020-04-13,META,173.97007751464844,174.17909911596095,168.65513036369802,172.85533614021418,19355400,181.5756338500977,191.16210189819336,67.70597657779518,11.480319763328907,-0.6870979928579004,-2.212532138457481
2020-04-14,META,177.33421325683594,180.3798565480623,175.79148117761952,178.14041116484162,21011800,181.10306060791012,191.1057176208496,63.04843009771668,7.363652127272456,0.2526896218412844,-1.719487786397728
2020-04-15,META,176.13986206054688,177.35414044245385,172.00933514956353,174.36821298279,17423000,180.56121490478515,191.02594360351563,66.66133495810999,6.097115769226245,1.0921545643137662,-1.1571593162554292
2020-04-16,META,175.42323303222656,177.21479249212575,171.7007714426145,177.11525550488224,23593200,179.8927651977539,190.94258644104005,61.54948002028734,10.432332569455724,1.8192017900967343,-0.5618870949849966
2020-04-17,META,178.39923095703125,179.43434586866098,175.8313313340565,178.35941008319156,20974800,179.27826202392578,190.8641562652588,71.45043477038071,13.30679655364937,2.4142554857270966,0.03334142115742206
2020-04-20,META,177.40391540527344,179.65330870616447,175.94080968171988,176.57780695551637,16110700,178.62912170410155,190.76980102539065,63.91217244804671,15.605151148331172,2.8129069623813336,0.5892545294022044
2020-04-21,META,169.99879455566406,174.55731198207238,167.55032752706842,174.4279169412668,24850500,177.80241790771484,190.64240142822263,53.940090057302875,3.1712470636215415,2.776011196956432,1.02660586291305
2020-04-22,META,181.42495727539065,183.91323024129977,177.30437785133358,177.61292126915225,33242000,177.18970581054688,190.57531768798827,70.60320914182323,7.966599170890731,2.95685919428999,1.412656529188438
2020-04-23,META,184.26158142089844,186.1725731002809,182.29085843732528,183.216503812133,21426600,176.75057556152345,190.50524795532223,73.84915216972348,6.225631782449649,2.924028368550246,1.7149308970607997
2020-04-24,META,189.1783905029297,189.51679192083105,179.98172979857523,182.37046534368045,28792000,176.33871643066405,190.4422449493408,81.25762563318291,8.493643300794854,2.968794101080924,1.9657035378648247
2020-04-27,META,186.62046813964844,192.84115041097004,186.53089395987243,191.75626706778257,29197800,175.8283221435547,190.3739170074463,72.5776927788245,7.271589922660595,3.36144949281217,2.2448527288542937
2020-04-28,META,182.05198669433597,188.31247409856712,181.70362244293133,187.77501388002327,21731000,175.2058560180664,190.26463203430177,64.10256961471752,2.660385354216562,3.4732018519728243,2.490522553478
2020-04-29,META,193.27908325195312,195.98632531267825,189.10873554858563,190.0343657537774,45954500,174.73587127685548,190.21625999450683,67.85653100390955,9.730461345265933,3.688112840259521,2.730040610834304
2020-04-30,META,203.74972534179688,208.70636023218432,200.62445548574863,205.9493498702122,46230100,174.48147033691407,190.22058952331545,72.58264003871146,16.1475146820299,3.7153836498961397,2.927109218646671
2020-05-01,META,201.3211669921875,206.30765989492176,198.11627061716683,200.6543117471903,30415600,174.23642486572265,190.22292846679687,70.38574909010927,12.848674241581884,3.26597987764859,2.994883350447055
2020-05-04,META,204.2971343994141,204.94409440774305,197.8276254393913,199.26087293125784,19250700,174.138486328125,190.24522331237796,70.21339437854502,15.159315358234329,3.1950606962812955,3.034918819613903
2020-05-05,META,206.09866333007807,209.3931340323651,205.5313298512808,206.048894837466,21071200,174.26489074707033,190.2885690307617,72.25670859443724,21.23536750291105,3.1404198053419066,3.056019016759504
2020-05-06,META,207.4920959472656,210.607418390097,205.69058884843636,207.14373167620724,21857000,174.49779296875,190.3191748046875,73.58710156752409,14.368000446766988,3.138243397641773,3.072463892935958
2020-05-07,META,210.26901245117188,210.6074291155417,208.05942485079663,210.16949064523843,15152000,174.77767395019532,190.3634661102295,73.50952304197057,14.114407805317875,3.087266619198772,3.075424438188521
2020-05-08,META,211.35389709472656,212.20986354293584,209.86093341905072,211.2444124843552,12506000,175.2275537109375,190.4017356872559,75.01098261711384,11.722008276338231,3.2215732062469726,3.1046541918002113
2020-05-11,META,212.1799774169922,213.9914471900436,209.3831613976249,209.90072635952689,12911900,175.63981048583983,190.46379318237305,84.41052446565331,13.695983903661372,3.2468496271592855,3.133093278872026
2020-05-12,META,209.1144561767578,214.270150226866,209.0149191879739,212.2894795728788,14704600,175.91172912597656,190.51530044555665,76.15648524540259,14.86524260120245,3.2196539708621614,3.1504054172700533
2020-05-13,META,204.1378936767578,209.791241830966,201.16191412876896,208.4475685290581,20684600,176.29412689208985,190.5608856201172,68.04627421729666,5.618202571174994,3.0635359977915755,3.133031533374358
2020-05-14,META,205.83985900878903,205.9592912330297,199.7485725771481,201.6097956118805,17178900,176.59371490478514,190.60950637817385,66.06526706932604,1.0258338574375456,2.972094503098319,3.1008441273191503
2020-05-15,META,209.8907928466797,210.34862653870132,203.1624934512638,204.3071080557419,19383200,177.10550323486328,190.69236595153808,71.80969792795258,4.256693909798735,2.8444589087437038,3.049567083604061
2020-05-18,META,212.18995666503903,213.6331518716084,209.9505111139863,211.154826661047,20151900,177.7444918823242,190.79418617248533,79.50118445540441,3.8634033163646664,2.788944366210444,2.9974425401253377
2020-05-19,META,215.8626251220703,219.45569129183468,211.83162055354305,212.26955895230597,31843200,178.687646484375,190.9328327178955,75.94328791144994,4.737518251806774,2.683779169461303,2.934709865992531
2020-05-20,META,228.89122009277344,230.2547886114049,222.1430260475361,222.45156941856564,50162900,179.71838806152343,191.17290115356445,77.27862265945848,10.313223762965148,2.6109524101667816,2.869958374827381
2020-05-21,META,230.30455017089844,236.0872930627929,230.1154390299033,233.61893098161735,47782600,180.93565063476564,191.4062014770508,82.15548965362663,9.528526094342677,2.5881702775340756,2.81360075536872
2020-05-22,META,233.8080596923828,234.8829953215454,227.66700448955004,230.42399970712023,33925600,182.53690368652343,191.6538344573975,82.3619533352074,10.623964311191543,2.4838159400909703,2.7476437923131702
2020-05-26,META,231.11077880859372,239.7699652718426,230.5832661804252,238.64527627319504,33178300,183.769494934082,191.86304847717284,76.90004411150757,8.922048923776293,2.3843341104424454,2.6749818559390253
2020-05-27,META,228.06512451171875,229.4784615985197,220.09270415994385,227.99546077269645,34697600,185.42429595947263,192.06853004455567,71.3665540026573,9.06234254744327,2.2864533602827635,2.597276156807773
2020-05-28,META,224.40240478515625,230.5434603400268,222.94924676227876,223.24784254092063,29377200,186.9379623413086,192.2680397796631,64.41333691859344,9.926873812309577,2.1070223878555296,2.4992254030173244
2020-05-29,META,224.03411865234372,226.42286957245176,221.83449407585036,224.14360325935556,23241500,188.49323211669923,192.4503804016113,63.123189268626355,8.83903619598662,2.0976673140814697,2.4189137852301537
2020-06-01,META,230.8221435546875,231.34965617763115,222.45159014199731,223.53647344675224,18223800,190.06144104003903,192.71015617370605,67.17405392032138,9.972495898520748,2.4020072187810655,2.415532471940336
2020-06-02,META,231.6283264160156,231.90701173875053,225.4972189414253,229.85667749839604,20919000,191.71345489501957,192.95963035583495,71.64176039581707,9.160834026495317,2.525114986265372,2.437448974805343
2020-06-03,META,229.0803375244141,231.55864737081345,227.45797889224568,231.02118715930845,15380300,193.34695556640625,193.19084060668945,75.15053752852586,6.123205624349821,2.600235860469205,2.4700063519381152
2020-06-04,META,225.22848510742188,230.54344713871,223.55637314231467,228.48315005254787,17041500,194.6470281982422,193.39049949646,68.73797220124092,-1.6002077248166158,2.530647923148152,2.482134666180123
2020-06-05,META,229.6875,230.26478113751335,224.2531052828655,225.64654722461893,16750400,196.1312335205078,193.62419815063475,68.98262882071279,-0.26792791129856225,2.560458171162132,2.497799367176525
2020-06-08,META,230.3145294189453,230.46383490259532,226.34325566157716,227.95565161195444,15466500,197.4860482788086,193.86232582092285,67.95502793144087,-1.4941872739690312,2.8963783894743713,2.5775151716360942
