Date,AAPL,AMZN,GOOGL,META,MSFT,NVDA,TSLA
2021-12-23,173.24844360351562,171.06849670410156,146.21743774414062,333.6673583984375,325.5763854980469,29.588064193725586,355.6666564941406
2021-12-27,177.2288055419922,169.66949462890625,147.20272827148438,344.55609130859375,333.1250915527344,30.890777587890625,364.64666748046875
2021-12-28,176.20669555664062,170.66099548339844,145.989013671875,344.59588623046875,331.95782470703125,30.268871307373047,362.8233337402344
2021-12-29,176.295166015625,169.2010040283203,145.95718383789062,341.3313293457031,332.6387634277344,29.948429107666016,362.0633239746094
2021-12-30,175.1354217529297,168.64450073242188,145.50485229492188,342.74462890625,330.080322265625,29.534160614013672,356.7799987792969
2021-12-31,174.51626586914062,166.7169952392578,144.1627655029297,334.772216796875,327.1620788574219,29.359464645385742,352.260009765625
2022-01-03,178.87991333007812,170.4044952392578,144.3015899658203,336.95196533203125,325.6347961425781,30.06822395324707,399.9266662597656
2022-01-04,176.60964965820312,167.52200317382812,143.7124481201172,334.9513854980469,320.0511169433594,29.23868179321289,383.1966552734375
2022-01-05,171.91188049316406,164.35699462890625,137.11944580078125,322.64935302734375,307.7650146484375,27.555633544921875,362.7066650390625
2022-01-06,169.04209899902344,163.25399780273438,137.0920867919922,330.9004821777344,305.3330383300781,28.128623962402344,354.8999938964844
2022-01-07,169.20916748046875,162.5540008544922,136.36505126953125,330.2336120605469,305.48870849609375,27.199256896972656,342.32000732421875
2022-01-10,169.2288055419922,161.48599243164062,138.0096893310547,326.5310974121094,305.7124328613281,27.351987838745117,352.7066650390625
2022-01-11,172.06906127929688,165.36199951171875,139.07110595703125,332.8015441894531,306.4031066894531,27.76825714111328,354.79998779296875
2022-01-12,172.51138305664062,165.20700073242188,140.75753784179688,331.6967468261719,309.603515625,27.949941635131836,368.739990234375
2022-01-13,169.2288055419922,161.21400451660156,137.92759704589844,324.94854736328125,296.50030517578125,26.528438568115234,343.85333251953125
2022-01-14,170.09365844726562,162.13800048828125,138.8168182373047,330.3430480957031,301.7532653808594,26.894790649414062,349.8699951171875
2022-01-18,166.8798828125,158.91749572753906,135.35089111328125,316.6575927734375,294.4088134765625,25.85761070251465,343.5033264160156
2022-01-19,163.37127685546875,156.2989959716797,134.47360229492188,318.0908203125,295.0704040527344,25.0230770111084,331.8833312988281
2022-01-20,161.68084716796875,151.66749572753906,132.67320251464844,315.0750732421875,293.387451171875,24.107688903808594,332.0899963378906
2022-01-21,159.6169891357422,142.64300537109375,129.73126220703125,301.74786376953125,287.9691162109375,23.333044052124023,314.6333312988281
2022-01-24,158.84059143066406,144.54400634765625,130.18161010742188,307.2618713378906,288.2998352050781,23.3310489654541,310.0
2022-01-25,157.03219604492188,139.98599243164062,126.33101654052734,298.7420349121094,280.6344299316406,22.284883499145508,306.1333312988281
2022-01-26,156.94378662109375,138.87249755859375,128.61807250976562,293.2479553222656,288.630615234375,22.73209571838379,312.4700012207031
2022-01-27,156.48184204101562,139.6374969482422,128.39117431640625,293.2579040527344,291.6754150390625,21.905548095703125,276.3666687011719
2022-01-28,167.4008026123047,143.97799682617188,132.71649169921875,300.2947082519531,299.8660888671875,22.799978256225586,282.1166687011719
2022-01-31,171.77426147460938,149.57350158691406,134.6597137451172,311.79052734375,302.5120544433594,24.443096160888672,312.239990234375
2022-02-01,171.60716247558594,151.19349670410156,136.9890594482422,317.50360107421875,300.3525085449219,24.59482765197754,310.4166564941406
2022-02-02,172.81602478027344,150.6125030517578,147.29579162597656,321.4848327636719,304.9244384765625,25.197769165039062,301.88665771484375
2022-02-03,169.92654418945312,138.8455047607422,142.40914916992188,236.64466857910156,293.0469665527344,23.906038284301758,297.0466613769531
2022-02-04,169.64122009277344,157.63949584960938,142.61119079589844,235.97784423828125,297.6092529296875,24.27638816833496,307.7733459472656
2022-02-07,168.9228515625,157.9355010986328,138.53866577148438,223.85496520996094,292.7552185058594,24.684673309326172,302.4466552734375
2022-02-08,172.0422821044922,161.4134979248047,138.7357177734375,219.1471405029297,296.2668151855469,25.064006805419922,307.3333435058594
2022-02-09,173.46917724609375,161.1894989013672,140.91827392578125,230.91171264648438,302.7357482910156,26.658205032348633,310.6666564941406
2022-02-10,169.37551879882812,159.0034942626953,137.9604034423828,227.00015258789062,294.1462097167969,25.778751373291016,301.51666259765625
2022-02-11,165.9510040283203,153.2935028076172,133.6435546875,218.52011108398438,287.0060729980469,23.90703582763672,286.6666564941406
2022-02-14,166.18716430664062,155.16700744628906,134.88113403320312,216.6787872314453,286.9671936035156,24.224475860595703,291.9200134277344
2022-02-15,170.0348358154297,156.510498046875,135.95848083496094,219.9633331298828,292.2882080078125,26.448575973510742,307.4766540527344
2022-02-16,169.7986602783203,158.10049438476562,137.0825958251953,215.5242156982422,291.947021484375,26.464548110961914,307.7966613769531
2022-02-17,166.18716430664062,154.65249633789062,131.9083251953125,206.7356719970703,283.39825439453125,24.464059829711914,292.1166687011719
2022-02-18,164.6323699951172,152.60150146484375,129.7825164794922,205.19293212890625,280.6689147949219,23.600574493408203,285.6600036621094
2022-02-22,161.6998748779297,150.19749450683594,129.19583129882812,201.132080078125,280.464111328125,23.349016189575195,273.84332275390625
2022-02-23,157.51766967773438,144.82699584960938,126.98091125488281,197.51910400390625,273.2019958496094,22.347776412963867,254.67999267578125
2022-02-24,160.1450958251953,151.35800170898438,132.0596160888672,206.62619018554688,287.1607971191406,23.706388473510742,266.92333984375
2022-02-25,162.22145080566406,153.7884979248047,133.81971740722656,209.49264526367188,289.81231689453125,24.114669799804688,269.9566650390625
2022-02-28,162.4871063232422,153.56300354003906,134.4143829345703,210.04006958007812,291.25494384765625,24.342269897460938,290.1433410644531
2022-03-01,160.59776306152344,151.14199829101562,133.42359924316406,202.53546142578125,287.5118103027344,23.435869216918945,288.1233215332031
2022-03-02,163.9041748046875,152.05250549316406,133.93118286132812,207.13377380371094,292.61962890625,24.18168067932129,293.2966613769531
2022-03-03,163.5794219970703,147.89849853515625,133.2623748779297,202.0178985595703,288.45733642578125,23.676483154296875,279.7633361816406
2022-03-04,160.56822204589844,145.64100646972656,131.2788543701172,199.12155151367188,282.5501708984375,22.899715423583984,279.42999267578125
2022-03-07,156.7599334716797,137.4530029296875,125.77716827392578,186.59059143066406,271.87628173828125,21.318218231201172,268.1933288574219
2022-03-08,154.92959594726562,136.01449584960938,126.49971008300781,189.39736938476562,268.89349365234375,21.479961395263672,274.79998779296875
2022-03-09,160.35174560546875,139.2790069580078,132.78515625,197.56886291503906,281.2244567871094,22.97758674621582,286.3233337402344
2022-03-10,155.99240112304688,146.8175048828125,131.7993927001953,194.29429626464844,278.3878479003906,22.62215232849121,279.4333190917969
2022-03-11,152.26280212402344,145.52450561523438,129.25254821777344,186.7299346923828,273.0070495605469,22.06503677368164,265.1166687011719
2022-03-14,148.21835327148438,141.85299682617188,125.35169219970703,185.75454711914062,269.4685974121094,21.29625701904297,255.4566650390625
2022-03-15,152.6170654296875,147.3665008544922,128.583251953125,191.12921142578125,279.90850830078125,22.9366512298584,267.2966613769531
2022-03-16,157.04531860351562,153.10400390625,132.64633178710938,202.6748046875,286.9659423828125,24.457246780395508,280.07666015625
2022-03-17,158.0588836669922,157.23899841308594,133.20217895507812,206.86505126953125,287.7749938964844,24.726816177368164,290.5333251953125
2022-03-18,161.3653106689453,161.25050354003906,135.477783203125,215.4744873046875,292.8536376953125,26.411148071289062,301.7966613769531
2022-03-21,162.74301147460938,161.4915008544922,135.4539031982422,210.49794006347656,291.61566162109375,26.691701889038086,307.0533447265625
2022-03-22,166.12815856933594,164.88900756835938,139.20248413085938,215.63368225097656,296.3919982910156,26.482038497924805,331.32666015625
2022-03-23,167.49598693847656,163.4080047607422,137.6175537109375,212.4586944580078,291.937255859375,25.593446731567383,333.03668212890625
2022-03-24,171.29446411132812,163.64950561523438,140.89837646484375,218.5400390625,296.43109130859375,28.1054630279541,337.97332763671875
2022-03-25,171.93405151367188,164.77349853515625,140.9989013671875,220.77947998046875,296.0216369628906,27.648189544677734,336.8800048828125
2022-03-28,172.800048828125,168.99049377441406,140.78244018554688,222.54116821289062,302.8645935058594,28.17435646057129,363.9466552734375
2022-03-29,176.1064453125,169.31500244140625,141.82742309570312,228.78175354003906,307.4557800292969,28.61066436767578,366.5233459472656
2022-03-30,174.93545532226562,166.30099487304688,141.2631378173828,226.78118896484375,305.9449157714844,27.646190643310547,364.663330078125
2022-03-31,171.8258056640625,162.99749755859375,138.40579223632812,221.3169403076172,300.534912109375,27.242828369140625,359.20001220703125
2022-04-01,171.53060913085938,163.55999755859375,139.48362731933594,223.7952423095703,301.6169128417969,26.669736862182617,361.5299987792969
2022-04-04,175.5947265625,168.34649658203125,142.2912139892578,232.79286193847656,307.0269470214844,27.316713333129883,381.8166809082031
2022-04-05,172.2686309814453,164.05499267578125,139.9220428466797,230.75245666503906,303.0400390625,25.88997459411621,363.7533264160156
2022-04-06,169.09014892578125,158.75599670410156,135.89828491210938,222.25253295898438,291.947021484375,24.368383407592773,348.586669921875
2022-04-07,169.39515686035156,157.7845001220703,135.24192810058594,221.90414428710938,293.76983642578125,24.169700622558594,352.4200134277344
2022-04-08,167.3778839111328,154.4604949951172,132.65328979492188,221.2870635986328,289.4808654785156,23.082422256469727,341.8299865722656
2022-04-11,163.10707092285156,151.1219940185547,128.21054077148438,215.44461059570312,278.0661926269531,21.88232421875,325.30999755859375
2022-04-12,164.98663330078125,150.78750610351562,127.1068115234375,213.135498046875,274.94683837890625,21.46997833251953,328.98333740234375
2022-04-13,167.68295288085938,155.54100036621094,129.2759246826172,213.9815216064453,280.36663818359375,22.167871475219727,340.7900085449219
2022-04-14,162.65440368652344,151.7064971923828,126.12700653076172,209.1940460205078,272.7731628417969,21.224367141723633,328.3333435058594
2022-04-18,162.4379425048828,152.78500366210938,127.0689926147461,209.78131103515625,273.4457092285156,21.748538970947266,334.7633361816406
2022-04-19,164.73077392578125,158.11549377441406,129.39039611816406,216.29061889648438,278.1051330566406,22.162883758544922,342.7166748046875
2022-04-20,164.56349182128906,153.9980010986328,127.4307632446289,199.47984313964844,279.13836669921875,21.448015213012695,325.73333740234375
2022-04-21,163.76641845703125,148.29600524902344,124.2206039428711,187.1877899169922,273.7283020019531,20.15106964111328,336.260009765625
2022-04-22,159.21023559570312,144.35000610351562,119.06625366210938,183.246337890625,267.119384765625,19.48412322998047,335.01666259765625
2022-04-25,160.28286743164062,146.07400512695312,122.48838806152344,186.11285400390625,273.6407165527344,19.870513916015625,332.67333984375
2022-04-26,154.2998046875,139.39100646972656,118.08544158935547,180.10116577148438,263.4054260253906,18.758275985717773,292.1400146484375
2022-04-27,154.073486328125,138.16700744628906,113.75065612792969,174.12933349609375,276.07763671875,18.385868072509766,293.836669921875
2022-04-28,161.03073120117188,144.59649658203125,117.95854187011719,204.7649383544922,282.3259582519531,19.750699996948242,292.5033264160156
2022-04-29,155.13623046875,124.28150177001953,113.56653594970703,199.52960205078125,270.5213623046875,18.51766014099121,290.2533264160156
2022-05-02,155.44129943847656,124.5,116.02827453613281,210.13961791992188,277.2961120605469,19.50209617614746,300.9800109863281
2022-05-03,156.93704223632812,124.25350189208984,116.77569580078125,211.035400390625,274.6739501953125,19.570985794067383,303.0833435058594
2022-05-04,163.3727569580078,125.92849731445312,121.67926025390625,222.3620147705078,282.66717529296875,20.301830291748047,317.5400085449219
2022-05-05,154.27027893066406,116.40699768066406,115.9511489868164,207.302978515625,270.35565185546875,18.814184188842773,291.09332275390625
2022-05-06,154.99952697753906,114.77249908447266,115.19575500488281,202.8141326904297,267.8017272949219,18.64545440673828,288.54998779296875
2022-05-09,149.85520935058594,108.78900146484375,111.97564697265625,195.2895965576172,257.90765380859375,16.92318344116211,262.3699951171875
2022-05-10,152.26971435546875,108.85900115966797,113.85067749023438,196.72283935546875,262.7035827636719,17.56715965270996,266.67999267578125
2022-05-11,144.3758544921875,105.37200164794922,113.06195068359375,187.8546600341797,253.97930908203125,16.603689193725586,244.6666717529297
2022-05-12,140.49295043945312,106.93049621582031,112.30706787109375,190.34292602539062,248.9104461669922,16.149410247802734,242.6666717529297
2022-05-13,144.97703552246094,113.05500030517578,115.4983139038086,197.68829345703125,254.5349578857422,17.6779842376709,256.5299987792969
2022-05-16,143.4297637939453,110.81050109863281,113.90044403076172,199.10162353515625,254.90538024902344,17.236684799194336,241.4566650390625
2022-05-17,147.0761260986328,115.36849975585938,115.91879272460938,201.66952514648438,260.0912170410156,18.148239135742188,253.8699951171875
2022-05-18,138.77822875976562,107.11250305175781,111.36705780029297,191.33822631835938,248.2493438720703,16.911203384399414,236.60333251953125
2022-05-19,135.35853576660156,107.31900024414062,109.85877227783203,190.39268493652344,247.3308868408203,17.096908569335938,236.47332763671875
2022-05-20,135.59503173828125,107.59100341796875,108.3897933959961,192.6321258544922,246.7642059326172,16.667591094970703,221.3000030517578
2022-05-23,141.03501892089844,107.55699920654297,110.95751953125,195.3094940185547,254.66860961914062,16.87126922607422,224.96665954589844
2022-05-24,138.3248748779297,104.0999984741211,105.46578216552734,180.42962646484375,253.66221618652344,16.128440856933594,209.3866729736328
2022-05-25,138.48255920410156,106.7750015258789,105.30155181884766,182.96768188476562,256.4956359863281,16.948143005371094,219.60000610351562
2022-05-26,141.69528198242188,111.07749938964844,107.27960205078125,190.73109436035156,259.79803466796875,17.822755813598633,235.91000366210938
2022-05-27,147.4703369140625,115.14649963378906,111.78207397460938,194.21466064453125,266.9696044921875,18.78124237060547,253.2100067138672
2022-05-31,146.6819305419922,120.20950317382812,113.22069549560547,192.7316436767578,265.6311340332031,18.642457962036133,252.75332641601562
2022-06-01,146.5538330078125,121.68399810791016,113.35008239746094,187.75509643554688,266.1684875488281,18.291017532348633,246.7899932861328
2022-06-02,149.017578125,125.51100158691406,117.06282806396484,197.92715454101562,268.27886962890625,19.561002731323242,258.3333435058594
2022-06-03,143.27212524414062,122.3499984741211,113.9959945678711,189.88507080078125,263.8235168457031,18.690385818481445,234.51666259765625
2022-06-06,144.0210723876953,124.79000091552734,116.26464080810547,193.3387908935547,262.5826416015625,18.756275177001953,238.27999877929688
2022-06-07,146.5538330078125,123.0,116.59207916259766,194.7322235107422,266.24664306640625,18.89605712890625,238.8866729736328
2022-06-08,145.81466674804688,121.18000030517578,116.63636016845703,195.7175750732422,264.2046203613281,18.6224365234375,241.86666870117188
2022-06-09,140.5718231201172,116.1500015258789,114.2890853881836,183.13687133789062,258.71356201171875,18.02325439453125,239.7066650390625
2022-06-10,135.14170837402344,109.6500015258789,110.63257598876953,174.74644470214844,247.18435668945312,16.95073127746582,232.22999572753906
2022-06-13,129.96783447265625,103.66999816894531,105.88626861572266,163.48948669433594,236.70057678222656,15.625547409057617,215.73666381835938
2022-06-14,130.83506774902344,102.30999755859375,106.20772552490234,162.9619598388672,238.87940979003906,15.814288139343262,220.88999938964844
2022-06-15,133.46633911132812,107.66999816894531,109.24221801757812,168.55560302734375,245.98255920410156,16.504343032836914,233.0
2022-06-16,128.1741943359375,103.66000366210938,105.52897644042969,160.11537170410156,239.348388671875,15.579610824584961,213.10000610351562
2022-06-17,129.6524658203125,106.22000122070312,106.6336898803711,162.971923828125,241.9668731689453,15.858227729797363,216.75999450683594
2022-06-21,133.89996337890625,108.68000030517578,111.01325225830078,156.31329345703125,247.91712951660156,16.543289184570312,237.0366668701172
2022-06-22,133.3875274658203,108.94999694824219,110.95702362060547,155.11892700195312,247.32115173339844,16.337568283081055,236.086669921875
2022-06-23,136.2652130126953,112.44000244140625,111.70792388916016,158.0053253173828,252.91961669921875,16.2027530670166,235.07000732421875
2022-06-24,139.60604858398438,116.45999908447266,117.41364288330078,169.36180114746094,261.5567932128906,17.102516174316406,245.7066650390625
2022-06-27,139.60604858398438,113.22000122070312,115.2823486328125,168.6949462890625,258.8112487792969,16.845870971679688,244.9199981689453
2022-06-28,135.4472198486328,107.4000015258789,111.47454833984375,159.92625427246094,250.59425354003906,15.960086822509766,232.663330078125
2022-06-29,137.21127319335938,108.91999816894531,111.17000579833984,163.1709747314453,254.28749084472656,15.520689964294434,228.49000549316406
2022-06-30,134.73765563964844,106.20999908447266,108.44452667236328,160.49359130859375,250.9362030029297,15.138216972351074,224.47332763671875
2022-07-01,136.9156036376953,109.55999755859375,108.22010040283203,159.27931213378906,253.62307739257812,14.50308895111084,227.26333618164062
2022-07-05,139.50747680664062,113.5,112.72406768798828,167.40103149414062,256.8180847167969,14.943483352661133,233.06666564941406
2022-07-06,140.84774780273438,114.33000183105469,114.02684020996094,168.9736328125,260.1009826660156,15.109257698059082,231.73333740234375
2022-07-07,144.22804260253906,116.33000183105469,118.21780395507812,171.3822784423828,262.24072265625,15.836256980895996,244.5433349609375
2022-07-08,144.90802001953125,115.54000091552734,118.78559112548828,170.07843017578125,261.5176696777344,15.81628704071045,250.76333618164062
2022-07-11,142.7694854736328,111.75,115.12609100341797,162.11595153808594,258.4400329589844,15.131227493286133,234.3433380126953
2022-07-12,143.74513244628906,109.22000122070312,113.47796630859375,162.50411987304688,247.84872436523438,15.061320304870605,233.07000732421875
2022-07-13,143.38050842285156,110.4000015258789,110.82366180419922,162.7230682373047,246.9205322265625,15.143209457397461,237.0399932861328
2022-07-14,146.31729125976562,110.62999725341797,109.84235382080078,157.30860900878906,248.2493438720703,15.35092544555664,238.31333923339844
2022-07-15,147.9926300048828,113.55000305175781,111.24563598632812,163.92739868164062,250.82872009277344,15.740388870239258,240.06666564941406
2022-07-18,144.93759155273438,113.76000213623047,108.51121520996094,166.44554138183594,248.41542053222656,16.078922271728516,240.54666137695312
2022-07-19,148.81060791015625,118.20999908447266,113.26846313476562,174.95542907714844,253.5742950439453,16.96870231628418,245.52999877929688
2022-07-20,150.82098388671875,122.7699966430664,113.35804748535156,182.2311553955078,256.2513732910156,17.78258514404297,247.5
2022-07-21,153.0975341796875,124.62999725341797,113.79594421386719,182.31076049804688,258.7623596191406,18.025249481201172,271.7066650390625
2022-07-22,151.8557891845703,122.41999816894531,107.3865966796875,168.47598266601562,254.38522338867188,17.295255661010742,272.24334716796875
2022-07-25,150.73233032226562,121.13999938964844,106.99844360351562,165.86825561523438,252.89028930664062,17.000659942626953,268.4333190917969
2022-07-26,149.40191650390625,114.80999755859375,104.5202865600586,158.4034423828125,246.1193389892578,16.510332107543945,258.8599853515625
2022-07-27,154.5166473388672,120.97000122070312,112.52203369140625,168.78453063964844,262.5729064941406,17.76561164855957,274.82000732421875
2022-07-28,155.0685272216797,122.27999877929688,113.67652130126953,159.96607971191406,270.06689453125,17.959346771240234,280.8999938964844
2022-07-29,160.1536865234375,134.9499969482422,115.76652526855469,158.3536834716797,274.29754638671875,18.138099670410156,297.1499938964844
2022-08-01,159.16819763183594,135.38999938964844,114.3134765625,159.1797637939453,271.6301574707031,18.41571617126465,297.27667236328125
2022-08-02,157.68994140625,134.16000366210938,114.5821762084961,159.43856811523438,268.5134582519531,18.500600814819336,300.586669921875
2022-08-03,163.72122192382812,139.52000427246094,117.51815795898438,168.0081787109375,275.9877624511719,18.867095947265625,307.39666748046875
2022-08-04,163.40586853027344,142.57000732421875,117.62762451171875,169.76988220214844,277.1407470703125,19.188657760620117,308.6333312988281
2022-08-05,163.17889404296875,140.8000030517578,116.91104888916016,166.3260955810547,276.417724609375,18.962963104248047,288.1700134277344
2022-08-08,162.70516967773438,139.41000366210938,116.74186706542969,169.45138549804688,273.88714599609375,17.76860237121582,290.42333984375
2022-08-09,162.75453186035156,137.8300018310547,116.0750503540039,167.7394256591797,275.82171630859375,17.06257438659668,283.3333435058594
2022-08-10,167.01780700683594,142.69000244140625,119.13043212890625,177.50341796875,282.5242919921875,18.072187423706055,294.3566589355469
2022-08-11,166.2776641845703,140.63999938964844,118.27452850341797,176.65740966796875,280.4333801269531,17.917400360107422,286.6300048828125
2022-08-12,169.8402557373047,143.5500030517578,121.10102081298828,179.65328979492188,285.211181640625,18.683345794677734,300.0299987792969
2022-08-15,170.91595458984375,143.17999267578125,121.4991226196289,180.0414581298828,286.73541259765625,19.005903244018555,309.32000732421875
2022-08-16,170.75807189941406,144.77999877929688,121.12091827392578,178.6281280517578,285.99285888671875,18.85311508178711,306.5633239746094
2022-08-17,172.2581024169922,142.10000610351562,118.98116302490234,174.02980041503906,285.23895263671875,18.30986213684082,303.9966735839844
2022-08-18,171.86334228515625,142.3000030517578,119.59820556640625,173.84068298339844,284.1129455566406,18.747264862060547,302.8699951171875
2022-08-19,169.26788330078125,138.22999572753906,116.65229034423828,167.172119140625,280.1768493652344,17.82452964782715,296.6666564941406
2022-08-22,165.36973571777344,133.22000122070312,113.69642639160156,162.28517150878906,271.9521789550781,17.01064109802246,289.913330078125
2022-08-23,165.03421020507812,133.6199951171875,113.3182373046875,160.35426330566406,270.66949462890625,17.157442092895508,296.4533386230469
2022-08-24,165.3302764892578,133.8000030517578,113.14904022216797,162.49417114257812,270.03314208984375,17.198389053344727,297.0966796875
2022-08-25,167.7974395751953,137.27999877929688,116.09496307373047,167.98826599121094,273.0292053222656,17.888442993164062,296.07000732421875
2022-08-26,161.47158813476562,130.75,109.81497955322266,161.0211181640625,262.4938049316406,16.237709045410156,288.0899963378906
2022-08-29,159.2610321044922,129.7899932861328,108.89935302734375,158.42335510253906,259.69354248046875,15.779335021972656,284.82000732421875
2022-08-30,156.82347106933594,128.72999572753906,108.42163848876953,156.4227752685547,257.480712890625,15.446793556213379,277.70001220703125
2022-08-31,155.1556396484375,126.7699966430664,107.70507049560547,162.16571044921875,256.01202392578125,15.073305130004883,275.6099853515625
2022-09-01,155.8859100341797,127.81999969482422,109.21782684326172,164.58432006835938,254.9643096923828,13.917893409729004,277.1600036621094
2022-09-02,153.76414489746094,127.51000213623047,107.3368148803711,159.56796264648438,250.71493530273438,13.628291130065918,270.2099914550781
2022-09-06,152.50096130371094,126.11000061035156,106.30177307128906,157.7963104248047,247.96359252929688,13.446538925170898,274.4200134277344
2022-09-07,153.9121856689453,129.47999572753906,108.92921447753906,159.63760375976562,252.7025909423828,13.699268341064453,283.70001220703125
2022-09-08,152.431884765625,129.82000732421875,107.86430358886719,161.29977416992188,253.1235809326172,13.974970817565918,289.260009765625
2022-09-09,155.30368041992188,133.27000427246094,110.12350463867188,168.35650634765625,258.9396057128906,14.37154483795166,299.67999267578125
2022-09-12,161.28407287597656,136.4499969482422,110.33251190185547,168.16741943359375,261.0838317871094,14.489418029785156,304.4200134277344
2022-09-13,151.82000732421875,126.81999969482422,103.82362365722656,152.4116973876953,246.72988891601562,13.11689281463623,292.1300048828125
2022-09-14,153.27072143554688,128.5500030517578,104.5003890991211,150.7594451904297,246.95509338378906,13.113895416259766,302.6099853515625
2022-09-15,150.36932373046875,126.27999877929688,102.42033386230469,148.84848022460938,240.25787353515625,12.91511058807373,303.75
2022-09-16,148.72125244140625,123.52999877929688,102.31085968017578,145.603759765625,239.63124084472656,13.183820724487305,303.3500061035156
2022-09-19,152.4516143798828,124.66000366210938,102.57957458496094,147.32566833496094,239.41583251953125,13.367624282836914,309.07000732421875
2022-09-20,154.83985900878906,122.19000244140625,100.65876007080078,145.40469360351562,237.38902282714844,13.161844253540039,308.7300109863281
2022-09-21,151.70159912109375,118.54000091552734,98.8075942993164,141.4533233642578,233.9620819091797,13.246753692626953,300.79998779296875
2022-09-22,150.73446655273438,117.30999755859375,99.66351318359375,142.15005493164062,235.94970703125,12.547506332397461,288.5899963378906
2022-09-23,148.4547882080078,113.77999877929688,98.27017211914062,139.75135803222656,232.95361328125,12.502555847167969,275.3299865722656
2022-09-26,148.7903289794922,115.1500015258789,97.70288848876953,135.7303009033203,232.493408203125,12.214864730834961,276.010009765625
2022-09-27,149.76731872558594,114.41000366210938,97.03607177734375,133.76954650878906,231.47509765625,12.399664878845215,282.94000244140625
2022-09-28,147.87252807617188,118.01000213623047,99.5739517211914,140.9457244873047,236.037841796875,12.722319602966309,287.80999755859375
2022-09-29,140.60919189453125,114.80000305175781,96.95645141601562,135.77011108398438,232.5423583984375,12.20687198638916,268.2099914550781
2022-09-30,136.3853759765625,113.0,95.19487762451172,135.0435333251953,228.0383758544922,12.125959396362305,265.25
2022-10-03,140.57958984375,115.87999725341797,98.17064666748047,137.95980834960938,235.71475219726562,12.498558044433594,242.39999389648438
2022-10-04,144.18165588378906,121.08999633789062,101.1563720703125,139.6219482421875,243.68479919433594,13.15285587310791,249.44000244140625
2022-10-05,144.4777069091797,120.94999694824219,100.94737243652344,138.32806396484375,243.99813842773438,13.194808959960938,240.80999755859375
2022-10-06,143.5204620361328,120.30000305175781,100.93742370605469,138.4176483154297,241.63841247558594,13.115894317626953,238.1300048828125
2022-10-07,138.25057983398438,114.55999755859375,98.21045684814453,132.82398986816406,229.3504180908203,12.063026428222656,223.07000732421875
2022-10-10,138.5762481689453,113.66999816894531,97.39436340332031,133.16238403320312,224.46456909179688,11.657462120056152,222.9600067138672
2022-10-11,137.15512084960938,112.20999908447266,96.71759796142578,127.93701934814453,220.70472717285156,11.573553085327148,216.5
2022-10-12,136.52354431152344,112.9000015258789,97.09578704833984,126.90191650390625,221.0376434326172,11.48764705657959,217.24000549316406
2022-10-13,141.1124725341797,112.52999877929688,98.58863830566406,129.67880249023438,229.3504180908203,11.947153091430664,221.72000122070312
2022-10-14,136.56301879882812,106.9000015258789,96.10054779052734,126.1653823852539,223.7889862060547,11.21493911743164,204.99000549316406
2022-10-17,140.54010009765625,113.79000091552734,99.49433135986328,133.41122436523438,232.57174682617188,11.875227928161621,219.35000610351562
2022-10-18,141.8625030517578,116.36000061035156,100.29051208496094,132.1770477294922,233.52149963378906,11.954143524169922,220.19000244140625
2022-10-19,141.97105407714844,115.06999969482422,99.15594482421875,132.6050262451172,231.54364013671875,12.038053512573242,222.0399932861328
2022-10-20,141.5072479248047,115.25,99.49433135986328,130.9130096435547,231.22052001953125,12.180899620056152,207.27999877929688
2022-10-21,145.3363037109375,119.31999969482422,100.64879608154297,129.400146484375,237.06588745117188,12.452606201171875,214.44000244140625
2022-10-24,147.48764038085938,119.81999969482422,102.03218078613281,129.1114959716797,242.08885192871094,12.585465431213379,211.25
2022-10-25,150.3397216796875,120.5999984741211,103.98286437988281,136.8649444580078,245.42764282226562,13.246753692626953,222.4199981689453
2022-10-26,147.3889923095703,115.66000366210938,94.47830963134766,129.21104431152344,226.49136352539062,12.882144927978516,224.63999938964844
2022-10-27,142.8987274169922,110.95999908447266,91.78119659423828,97.48058319091797,222.01675415039062,13.161844253540039,225.08999633789062
2022-10-28,153.695068359375,103.41000366210938,95.83183288574219,98.73464965820312,230.9463653564453,13.819137573242188,228.52000427246094
2022-10-31,151.32656860351562,102.44000244140625,94.060302734375,92.7229995727539,227.2844696044922,13.482499122619629,227.5399932861328
2022-11-01,148.67189025878906,96.79000091552734,90.03952026367188,94.75341796875,223.40711975097656,13.528450965881348,227.82000732421875
2022-11-02,143.12567138671875,92.12000274658203,86.5561752319336,90.11528015136719,215.50558471679688,13.204798698425293,214.97999572753906
2022-11-03,137.05642700195312,89.30000305175781,83.03302001953125,88.49293518066406,209.77767944335938,13.406580924987793,215.30999755859375
2022-11-04,136.78956604003906,90.9800033569336,86.16804504394531,90.3641128540039,216.76864624023438,14.140792846679688,207.47000122070312
2022-11-07,137.32334899902344,90.52999877929688,88.06893920898438,96.26629638671875,223.11338806152344,14.285636901855469,197.0800018310547
2022-11-08,137.8966827392578,89.9800033569336,88.47699737548828,96.0174789428711,224.092529296875,14.58631420135498,191.3000030517578
2022-11-09,133.3198699951172,86.13999938964844,86.90451049804688,100.99402618408203,219.82351684570312,13.761202812194824,177.58999633789062
2022-11-10,145.1819610595703,96.62999725341797,93.49302673339844,111.34522247314453,237.907958984375,15.73307991027832,190.72000122070312
