Date,Ticker,Close,High,Low,Open,Volume,SMA_50,SMA_200,Momentum_10,ROC_10,RSI_14,MACD,MACD_Signal,Stoch_K
2020-09-29,META,260.79376220703125,262.32787982175387,255.92235659265435,256.828897220323,20200200,261.2062091064453,219.04630714416504,-10.589569091796875,-3.902070566057129,49.12145445956621,-3.9659938615415626,-2.5724636266526577,39.0116816364383
2020-09-30,META,260.9033508300781,265.0674368208077,259.1102127713411,260.9830634201905,20142500,261.60767517089846,219.38396720886232,-1.613800048828125,-0.6147408058578762,49.20865141826459,-3.43362425538254,-2.744695752398634,47.09995322791562
2020-10-01,META,265.6153564453125,267.3088689312499,263.7923034028258,264.34022864354114,20009800,262.1408386230469,219.72620979309082,11.765060424804688,4.634645146860188,52.94300831903149,-2.6015094521295055,-2.716058492344809,58.0943887934773
2020-10-02,META,258.9508056640625,264.1409705949083,258.1936881012683,260.2159617584923,16367600,262.68555725097656,220.03278861999513,7.3817901611328125,2.9343002143468846,47.61108470038346,-2.45156589991268,-2.663159973858383,58.631001393615755
2020-10-05,META,263.6429138183594,263.86207786221894,259.8474145508197,261.20225511325583,12822300,263.3617739868164,220.34235618591308,16.437225341796875,6.64920999314111,51.32763145956993,-1.9318514589451752,-2.5168982708757417,64.5721250089179
2020-10-06,META,257.67572021484375,264.67896761652213,257.2573050715704,260.783842759906,18696900,263.8630596923828,220.60435554504394,3.8951416015625,1.5348462135465606,46.78227135151341,-1.9786678230379948,-2.409252181308193,61.516165573339094
2020-10-07,META,257.13775634765625,259.18991487980696,253.85032618683746,258.22360486018664,23133400,264.4209289550781,220.86246963500977,9.06536865234375,3.654323940106554,46.38347787720217,-2.0357128860426315,-2.3345443222550806,63.444943470813335
2020-10-08,META,262.75628662109375,263.6129993491752,258.16381389516357,258.7615367108772,16312800,265.0280096435547,221.14927406311034,14.175857543945312,5.702724706274342,51.07438993211147,-1.6090054590507634,-2.1894365496142174,66.32241986450721
2020-10-09,META,263.4436950683594,263.74254131153225,261.17237241589874,263.5134055908004,14107800,265.62473052978515,221.44479537963866,9.593399047851562,3.7791561397574815,51.63195303398922,-1.2015182773345146,-1.991852895158277,73.94701789231884
2020-10-12,META,274.7006530761719,279.1137877313297,266.8506349889479,269.1717853652261,31019300,266.0646499633789,221.78330238342286,18.857955932617188,7.370918202146645,59.726119278140494,0.029421529788123735,-1.5875980101689968,83.73759776889945
2020-10-13,META,275.08917236328125,278.0378996624251,272.349637403228,276.52366451848934,18063300,266.5464093017578,222.12220771789552,14.29541015625,5.481500031009784,59.97507397653369,1.0244907630606122,-1.065180255523075,86.13574130885225
2020-10-14,META,270.7856140136719,277.6892350542798,270.46682445645547,276.56353033135315,15577800,266.98453552246093,222.45797508239747,9.88226318359375,3.7877103349392773,55.85629251663375,1.4491245018316476,-0.5623193040521304,83.52960113982323
2020-10-15,META,265.70501708984375,268.01619579001186,262.66663581005366,266.5816731762141,15416100,267.33519592285154,222.76415534973145,0.08966064453125,0.03375582109828436,51.371029125042014,1.3600107305709912,-0.17785329712750608,70.11045403975838
2020-10-16,META,264.91802978515625,270.33733098658496,264.29042230609616,266.3625241544675,16622700,267.3481463623047,223.0438370513916,5.96722412109375,2.3043852309287827,50.691992997884775,1.2119139369806362,0.1001001496941224,55.27675993972469
2020-10-19,META,260.4052734375,267.5280590502181,258.89106852560565,264.51956217475566,13587000,267.2078826904297,223.30648376464845,-3.237640380859375,-1.2280399780022135,46.86643022740557,0.7220807411981127,0.22449626799492045,38.8932600712034
2020-10-20,META,266.5418395996094,268.6737107551237,261.87965590810944,262.05896364975604,18763200,267.2987359619141,223.58023803710938,8.866119384765625,3.4408051241200646,52.15415030525009,0.8196060994149548,0.34351823427892736,39.99737487591986
2020-10-21,META,277.6693115234375,281.972848776037,275.31827663038894,278.49613960441513,28998600,267.74901580810547,223.9073384857178,20.53155517578125,7.984652066428591,59.93940201711066,1.774336193372676,0.6296818260976771,53.62672578909258
2020-10-22,META,277.0616455078125,281.3751852785994,273.9933794254177,278.80498610953504,16720000,268.1122280883789,224.22064170837402,14.30535888671875,5.444345050951231,59.371258874139,2.4536489643908226,0.9944752537563062,72.49007622337268
2020-10-23,META,283.7062683105469,284.15453763914826,275.76659614188816,277.73904199062736,17535200,268.5802407836914,224.55182662963867,20.2625732421875,7.691424627539364,63.450816819101036,3.487967638604516,1.4931737307259483,88.58478692286526
2020-10-26,META,276.05548095703125,284.1446069376227,273.2163505659209,282.0824767449961,21322900,268.896432800293,224.84595306396486,1.354827880859375,0.49320155073810257,56.425360109940584,3.6482631342053082,1.9241916114218203,84.7771097273283
2020-10-27,META,282.2119445800781,283.4273030696102,275.2584961201067,277.6991847724973,16287200,269.3373477172852,225.15168502807617,7.122772216796875,2.589259386549239,60.24032095106979,4.223389032207365,2.3840310955789294,88.10691504796398
2020-10-28,META,266.65142822265625,277.7291075706552,266.2429847788878,277.7291075706552,23121800,269.4435427856445,225.3938102722168,-4.134185791015625,-1.5267376023923085,48.64739121839822,3.384561704041971,2.584137217271538,65.50589610817475
2020-10-29,META,279.7613220214844,282.5208005784098,272.7381621044478,275.49761025992603,32368100,269.8069552612305,225.69107467651367,14.056304931640625,5.290191764383477,56.281091278217026,3.734593796080503,2.8142285330333308,68.61797868712226
2020-10-30,META,262.10870361328125,275.6470127595382,258.1139845956152,273.45537283850723,47247800,269.68940338134763,225.89698776245118,-2.809326171875,-1.0604511041220233,46.300563640138336,2.5580899063272113,2.7630008076921073,42.88949716261456
2020-11-02,META,260.3653869628906,269.4407349118749,256.36069590919567,263.5930779030907,27165700,269.5768325805664,226.0923413848877,-0.039886474609375,-0.015317076372091279,45.44349705233319,1.4681075829129782,2.5040221627362818,37.45311157572772
2020-11-03,META,264.2904052734375,269.022329445362,259.88724233195086,262.15856471841676,17961900,269.45549530029297,226.31080680847168,-2.251434326171875,-0.8446832698213187,47.78695621837971,0.9105091311315618,2.185319556415338,19.42646226924658
2020-11-04,META,286.2864074707031,287.8404686062195,277.55973309322957,279.9306810926945,35364400,269.58619598388674,226.6398498535156,8.617095947265625,3.1033663388970782,58.53597996665727,2.2179349167698206,2.191842628486235,46.00077077630872
2020-11-05,META,293.55859375,296.24833111359493,287.8504186094097,290.78917420146956,23823600,269.40229766845704,227.01302421569824,16.4969482421875,5.954251882086048,61.367676833888154,3.7971131709115866,2.5128967369713053,72.28349030928648
2020-11-06,META,292.29345703125,293.47893102031964,286.96380991759634,292.8314106199197,13891000,269.4060824584961,227.3889382171631,8.587188720703125,3.0267885062389697,60.59241083704065,4.890166558604847,2.988350701298014,92.80165956928077
2020-11-09,META,277.70916748046875,291.4666129589929,277.47009049650956,288.76693401029513,25117700,269.10941619873046,227.70722244262694,1.6536865234375,0.5990413657807072,52.377737647437286,4.527399914614421,3.2961605439612955,78.95440115713814
2020-11-10,META,271.3932800292969,272.95731280412,262.9953670813419,272.06074376935914,29067700,268.69559661865236,227.97938278198242,-10.81866455078125,-3.8335246819120496,49.26296472726589,3.687755255387515,3.3744794862465395,60.4312727013149
2020-11-11,META,275.4278869628906,277.3405635215419,271.4431086640138,272.4293315645231,14957000,268.31783966064455,228.24461959838868,8.776458740234375,3.2913601096131972,51.25704677851556,3.309737283397965,3.361531045676825,46.33703858428938
2020-11-12,META,274.033203125,278.6854453843714,273.3856827012686,276.12521791058765,12899500,267.771526184082,228.57112228393555,-5.728118896484375,-2.047502083238112,50.517913822566726,2.8645947224530914,3.262143781032078,43.2651055264786
2020-11-13,META,275.8961181640625,276.70303339167884,272.0607627134411,276.66317709360766,10391200,267.4892056274414,228.94489463806153,13.78741455078125,5.260189517065175,51.52346123756249,2.6317999587610643,3.136075016577876,47.02804117616166
2020-11-16,META,277.8984375,278.34673723121807,273.5849282524835,274.00331296027025,12970400,267.4140914916992,229.31732192993164,17.533050537109375,6.734017428978886,52.637534698142616,2.5791480543619514,3.024689624134691,49.092632976310036
2020-11-17,META,273.9535217285156,276.62331602574073,272.25003743308173,276.62331602574073,15040300,267.49059906005857,229.6419319152832,9.663116455078125,3.656249437084395,50.19021686757588,2.1938104260748332,2.8585137845227195,49.026044758285366
2020-11-18,META,270.9350280761719,276.33441581608946,270.80551792278453,273.47531197211975,12152900,267.45573150634766,229.95005485534668,-15.35137939453125,-5.362245287912323,48.33829205577443,1.6261155208073887,2.612034131779654,44.88015672183152
2020-11-19,META,271.9013671875,272.42934913008634,268.1656372914324,269.9886601040764,12963700,267.5523623657227,230.25932342529296,-21.6572265625,-7.377480006919403,48.98723588674908,1.2398959597971384,2.337606497383151,39.868519839233066
2020-11-20,META,268.6737060546875,271.96113619982054,268.38480109723474,271.5228081269431,18114700,267.61392791748045,230.54508193969727,-23.6197509765625,-8.08083465721822,46.86950032082893,0.6656951767893133,2.0032242332643837,33.221354731377396
2020-11-23,META,267.40850830078125,269.9189381414374,263.52335545386865,269.85916889775,20990800,267.6593539428711,230.8208783721924,-10.3006591796875,-3.7091534547241567,46.02949854905949,0.10730904247679973,1.624041195106867,25.465671645306575
2020-11-24,META,275.8662109375,276.76277996122934,266.85063192844774,267.46826769142916,16930400,267.7490115356445,231.1682015991211,4.472930908203125,1.6481362057749818,52.19718180851725,0.34329266276819226,1.367891488639132,25.38058157082479
2020-11-25,META,274.541259765625,279.113789224855,271.61244527778683,277.0815741772722,12467000,267.9894937133789,231.49111808776854,-0.886627197265625,-0.3219090147487801,51.20987647583506,0.4185738368894363,1.178027958289193,29.951024394103527
2020-11-27,META,276.7528076171875,278.067791729578,273.77419561839963,276.33442292780114,7808400,268.4475439453125,231.81323753356935,2.7196044921875,0.9924361213071523,52.814217679805246,0.6492045131843724,1.072263269268229,41.63404119346138
2020-11-30,META,275.9159851074219,276.64321801908824,269.97867454558485,274.9795598682953,16693300,268.93448333740236,232.12599266052246,0.019866943359375,0.007200878175299683,52.115894096033735,0.7557446489534527,1.0089595452052738,55.45227756358651
2020-12-01,META,285.4595642089844,288.199099490842,277.89845047923114,278.0977015694,20738900,269.6995608520508,232.46843452453612,7.561126708984375,2.720823757414748,58.805594982855006,1.5919149440658202,1.1255506249773832,72.45963251495455
2020-12-02,META,286.42584228515625,290.669640740519,279.76129840164066,284.27405843742775,17361600,270.35246612548826,232.81725189208984,12.472320556640625,4.552714080091488,59.42370143423782,2.3059746520784756,1.3616354303976017,84.4751175192286
2020-12-03,META,280.7774353027344,285.5591569021982,280.0004047827854,285.1606851691503,12921700,271.0065670776367,233.1523218536377,9.8424072265625,3.63275553421441,54.29515105324584,2.3885590554613145,1.5670201554103442,78.94147467391595
2020-12-04,META,278.6356506347656,282.38132177680797,278.2371484609452,279.2333430926013,10880300,271.60767150878905,233.498599319458,6.734283447265625,2.476737618837254,52.44678368057971,2.255187272000626,1.7046535787284007,67.86546947085695
2020-12-07,META,284.4932556152344,287.3921857035172,277.1413646136175,278.12758759158294,13007700,272.2205307006836,233.9212847137451,15.819549560546875,5.888015538568134,56.78027749536243,2.5922669013835957,1.88217624325944,65.49241713666736
2020-12-08,META,282.321533203125,285.34000151433867,280.4785671804424,284.9216168224966,10747700,272.750107421875,234.35278633117676,14.91302490234375,5.576870009524741,54.78683632558916,2.6535763114568454,2.036456256898921,67.38843824856262
2020-12-09,META,276.8623962402344,286.5354365821965,270.7158626337903,282.580543095095,25189700,273.07148010253906,234.7548504638672,0.996185302734375,0.3611117502752339,50.03177438449958,2.235883854372446,2.076341776393626,65.21103241960465
2020-12-10,META,276.0654296875,277.669318726723,270.82543660979496,274.49145567025687,20065100,273.3747216796875,235.19003807067872,1.524169921875,0.5551697122597088,49.35826962351173,1.8195760920013413,2.0249886395151693,54.862377789402636
2020-12-11,META,272.509033203125,275.4279066204742,269.22160303250246,273.4853149005486,14391400,273.51259521484377,235.59389526367187,-4.2437744140625,-1.5334169328220915,46.359207070287994,1.1889719877775065,1.8577853091676368,42.81346097152103
2020-12-14,META,273.1466064453125,276.16507494062256,270.5266097193985,272.3297195571098,16376900,273.79651123046875,235.98116592407226,-2.769378662109375,-1.0037035951473336,46.98116409807747,0.732219948371835,1.6326722370084765,35.24510585016994
2020-12-15,META,274.50140380859375,275.02938571887836,266.4521649949526,273.78414249637257,23979500,274.01368103027346,236.4277599334717,-10.958160400390625,-3.838778508177143,48.35157626602542,0.47409640290692323,1.400957070188166,30.92360880064142
2020-12-16,META,274.6210021972656,276.8026405881355,271.4730233444152,273.7144613857197,15885000,274.3525866699219,236.84571357727052,-11.804840087890625,-4.121429824107181,48.478180397978285,0.27600066008170643,1.1759657881668741,31.133681855483008
2020-12-17,META,273.4355163574219,279.3728279130028,272.5688014814225,276.01565683275226,16377800,274.6785418701172,237.29056442260742,-7.3419189453125,-2.6148536250416416,47.24201953758257,0.023083465116201296,0.9453893235567397,31.934827590596395
2020-12-18,META,275.3481750488281,276.9420924525854,270.10821224590984,274.7205676009812,26693200,274.93037963867187,237.7653009033203,-3.2874755859375,-1.1798474382040611,49.48030359370636,-0.022757330087813443,0.751759992827829,33.100337501883494
2020-12-21,META,271.7519836425781,273.62483470074983,266.7710097225266,271.9412630836563,16553700,275.09654541015624,238.2797858428955,-12.74127197265625,-4.478584894781585,45.5659714342843,-0.34528880796744943,0.5323502326687733,29.15137300914833
2020-12-22,META,266.0736083984375,270.4668301720577,263.62297822862047,270.4668301720577,17312900,274.92400451660154,238.72259422302247,-16.2479248046875,-5.755113547430839,40.163167034859256,-1.0470252980556438,0.21647512652388995,22.976074487973946
2020-12-23,META,267.0896911621094,271.13426877659964,265.2168710508229,265.87436306495846,14329000,274.76401489257813,239.21008178710937,-9.772705078125,-3.5298058569301674,41.499840541199966,-1.5038318969138231,-0.12758627816365264,15.593089655912868
2020-12-24,META,266.3824462890625,269.3710302722639,265.18703093665096,267.8568253319633,6702000,274.67595153808594,239.77258308410646,-9.6829833984375,-3.507495816987453,40.81637506812089,-1.9010095138473275,-0.4822709253003876,12.168139770627983
2020-12-28,META,275.94586181640625,276.2447079899267,264.64902043570544,267.7172859558022,23299700,274.8807684326172,240.30415229797364,3.43682861328125,1.2611797021493518,52.26460990870725,-1.4276310860287822,-0.6713429574460665,26.658924646153952
2020-12-29,META,275.7267150878906,279.4425315523675,275.2286178332047,275.8960815311191,16383000,275.09694213867186,240.95551399230956,2.580108642578125,0.944587478554194,52.01630624590927,-1.0579630415963948,-0.7486669742761322,39.40596341664362
2020-12-30,META,270.8354187011719,277.02177860139483,270.67602391837346,276.892298841727,11803800,275.3055450439453,241.56543411254881,-3.665985107421875,-1.335506870477835,46.6850791426948,-1.1464694075303896,-0.8282274609269837,50.73346711502603
2020-12-31,META,272.12054443359375,276.0355822583716,268.7832861508176,270.964954948141,12900400,275.417119140625,242.19403297424316,-2.500457763671875,-0.9105122127096993,48.18762420114005,-1.1002296710457813,-0.8826279029507433,50.711176931889035
2021-01-04,META,267.9165954589844,273.95353269275245,264.19083714282647,273.73436865054026,15106100,275.2220648193359,242.77087951660155,-5.5189208984375,-2.0183628564269718,43.83550073539818,-1.3868214803666206,-0.9834666184339188,42.14957590460913
2021-01-05,META,269.9388732910156,271.3634243851435,267.18936624946605,267.2690788485698,9871600,275.079609375,243.3747728729248,-5.4093017578125,-1.9645315451439822,46.34586618545839,-1.434233680779414,-1.073620030903018,40.26046776143877
2021-01-06,META,262.3079833984375,266.73108961349965,259.0205535581768,261.0029709756747,24354100,274.6516436767578,243.94863067626954,-9.444000244140625,-3.475227712251716,39.221887703133824,-2.063767405516103,-1.271649505825635,27.721108000340166
2021-01-07,META,267.71734619140625,270.57642003332177,263.7724238061313,264.88815697356677,15789800,274.4848809814453,244.48538040161134,1.64373779296875,0.6177755858098111,45.60491709816881,-2.1019569966198333,-1.4377110039844747,32.869192313664264
2021-01-08,META,266.5517883300781,267.92654170059393,262.1784795760878,267.28896258324636,18528300,274.1716778564453,245.04006156921386,-0.53790283203125,-0.20139408214926996,44.51997402537264,-2.200902665235901,-1.59034933623476,31.853684383466543
2021-01-11,META,255.8626251220703,262.46740038322883,254.9261997377507,259.48878816797986,30412300,273.9559017944336,245.50578262329103,-10.519821166992188,-3.949142037526263,36.04979430425541,-3.106039468747838,-1.8934873627373756,27.761047316854604
2021-01-12,META,250.13449096679688,258.7316549712854,249.34750394470896,255.65341739774453,26383500,273.36336517333984,245.97548835754395,-25.811370849609375,-9.353780730650106,32.48322239610911,-4.2367409486294605,-2.362138079915793,14.437563960169351
2021-01-13,META,250.68240356445312,252.9836106127,248.25168635654322,250.5927497004047,19528900,273.1348391723633,246.40230796813964,-25.0443115234375,-9.083019581709511,33.164366576432485,-5.030628100876072,-2.8958360841078488,4.742550672862637
2021-01-14,META,244.70523071289062,254.05949700806735,243.67915153381512,252.43569501367367,29739400,272.82163604736326,246.79500778198243,-26.13018798828125,-9.647995123234665,29.65018668877977,-6.072101873833503,-3.53108924205298,4.425710501915565
2021-01-15,META,250.40347290039062,252.89395937688212,246.21945866002952,246.95663292860823,24942900,272.54389739990233,247.2520617675781,-21.717071533203125,-7.980680612853469,36.55252722422132,-6.364312981576973,-4.097733989957779,9.821459393470214
2021-01-19,META,260.1064147949219,261.2022349295432,251.75829922587002,255.92238533598464,28028500,272.0202975463867,247.76465370178224,-7.8101806640625,-2.91515374427717,46.22733233430823,-5.746701670056382,-4.427527525977499,22.534842245723173
2021-01-20,META,266.462158203125,269.2913473851233,262.5969180638694,267.9066222170974,25199900,271.4783688354492,248.32899810791017,-3.476715087890625,-1.2879638436300536,51.449699779729215,-4.6903178159877825,-4.480085583979556,44.35513925902915
2021-01-21,META,271.83160400390625,272.5588369753029,266.4720724210523,268.23535624451296,20838700,271.06913177490236,248.86355598449708,9.52362060546875,3.6307017735722793,55.391305230923855,-3.380883874236531,-4.260245242030951,67.0901503544634
2021-01-22,META,273.45538330078125,277.41027658133476,270.96489711407105,270.97486878727955,21954000,270.9840560913086,249.38989532470703,5.738037109375,2.143319135276559,56.54038280019043,-2.186913248051269,-3.845578843235015,81.20416536249022
2021-01-25,META,276.95208740234375,279.03413059542896,270.4768221065622,277.08159757249115,19087000,271.09523223876954,249.90657180786133,10.400299072265625,3.9017930201941318,58.9902019650978,-0.9476047294275531,-3.265984020473523,89.79785329712736
2021-01-26,META,280.9766845703125,284.3040014036473,276.75282904744097,277.0815903017187,19373600,271.20620819091795,250.4388385772705,25.114059448242188,9.815446643002447,61.66846115315254,0.3552128837984583,-2.5417446396191266,91.39864149722005
2021-01-27,META,271.10443115234375,282.371390399105,267.0997091358158,281.45487792922563,35346200,271.14763275146487,250.92373641967774,20.969940185546875,8.38346607239001,52.59473255202849,0.5843607367866639,-1.9165235643379686,84.47643801553282
2021-01-28,META,263.9915466308594,285.69863363792945,263.6927004367605,276.12518853437643,37758800,270.90954132080077,251.3562342071533,13.30914306640625,5.309165253389764,47.20547218063644,0.18982355736511636,-1.4952541399973516,69.21956791701223
2021-01-29,META,257.3468933105469,265.5455844007534,253.88015615665603,264.290369692515,30389500,270.4985104370117,251.7614859008789,12.64166259765625,5.166077799329326,42.794022975548295,-0.651507814541219,-1.326504874906125,49.45873555653649
2021-02-01,META,261.0129699707031,263.1647540628418,253.93998187552896,258.5324246192589,22914300,270.2396994018555,252.18865432739258,10.6094970703125,4.236960832621084,45.80338868646491,-1.0107954200447011,-1.2633629839338403,40.70647926559415
2021-02-02,META,266.06365966796875,267.8269436946464,262.26816039909636,262.99539345430594,17320800,270.1422720336914,252.626183013916,5.957244873046875,2.2903106321863693,49.7271358775741,-0.8778655006994995,-1.1862634872869722,42.35025094272172
2021-02-03,META,265.63531494140625,268.17562970807916,262.83601022155915,264.6092355999831,14223400,270.0169509887695,253.06655097961425,-0.82684326171875,-0.31030419752452976,49.40048224346189,-0.7978839124402839,-1.1085875723176346,48.925313442161574
2021-02-04,META,265.47589111328125,267.13954948374766,262.99537627010574,265.9939317658907,16060000,269.9529946899414,253.54318016052247,-6.355712890625,-2.338106679653653,49.270756022603315,-0.7388451510911409,-1.034639088072336,51.43341886561393
2021-02-05,META,267.07977294921875,268.14570844604975,264.65902741642924,265.7847017544922,12454400,269.94641998291013,253.97064727783203,-6.3756103515625,-2.3314993014965766,50.67413544170369,-0.5562248337645883,-0.9389562372107865,48.7236320966231
2021-02-08,META,265.5655517578125,268.83306893638655,263.991577615084,267.7273074869956,13755200,269.7404067993164,254.37634750366212,-11.38653564453125,-4.11137383051726,49.287832740857425,-0.527600066697687,-0.8566850031081666,43.54791409046075
2021-02-09,META,268.4246520996094,272.3496613283842,264.7387198507974,265.42609656963776,14613400,269.6180746459961,254.77173721313477,-12.552032470703125,-4.467286134398837,51.96020892353157,-0.27108433797832276,-0.739564870082198,42.52613766718167
2021-02-10,META,270.8354187011719,272.7580669662373,266.70121722712844,271.41322858899696,14687200,269.4997268676758,255.19198188781738,-0.269012451171875,-0.09922834902713441,54.15400992057134,0.12529066941056044,-0.5665937621836463,45.2411696045084
2021-02-11,META,269.361083984375,272.53891692469,267.4682898424238,270.85537594815884,12828600,269.36862884521486,255.62771743774414,5.369537353515625,2.0339807929622364,52.57282365890363,0.31680232833929267,-0.38991454407905857,49.21740451266445
2021-02-12,META,269.47064208984375,270.1480471285098,267.3188580833926,269.4905550375292,9097600,269.04885040283204,256.0078155517578,12.123748779296875,4.711053093874674,52.68338395532341,0.471976470348352,-0.21753634119357645,50.313193367688484
2021-02-16,META,272.9274597167969,275.5474566088308,269.0223631656405,269.7695091811734,15417200,268.77888275146483,256.3527978515625,11.91448974609375,4.564711764105465,56.156310935524715,0.8639305350941413,-0.0012429659360329026,52.50483501873466
2021-02-17,META,272.5289306640625,272.92740237500504,268.5540940235514,270.2077805053335,12763200,268.6139126586914,256.70794105529785,6.46527099609375,2.429971460274588,55.64919291077037,1.1293801994478372,0.22488166714074112,55.823500702379135
2021-02-18,META,268.3648681640625,270.91512381555316,265.0176386205776,268.54417588921916,15249100,268.40849700927737,257.02737091064455,2.72955322265625,1.0275566045344287,50.51606671761645,0.9923072276515086,0.37836677924289464,61.77428293491911
2021-02-19,META,260.5646667480469,269.2415135214621,259.1600286620997,268.8330700722336,25622600,267.92992523193357,257.2987841796875,-4.911224365234375,-1.8499700084399398,42.590827033479414,0.251367239608669,0.35296687131604954,52.039892895818184
2021-02-22,META,259.33935546875,262.06894964704213,256.5500224414258,256.9684375962494,17434900,267.4702816772461,257.55709747314455,-7.74041748046875,-2.8981668641527847,41.48967272106193,-0.42975151107663123,0.19642319483751342,37.397490696524066
2021-02-23,META,264.8482971191406,266.44221465184484,253.98979663058017,258.5125136884879,21924600,267.22999969482424,257.82905860900877,-0.717254638671875,-0.27008572231009426,47.999188128633584,-0.5190343719974635,0.05333168147051803,31.903826650093546
2021-02-24,META,263.3042297363281,265.3663601479148,257.40677389050694,261.33175320331685,15736100,266.97477569580076,258.08787010192873,-5.12042236328125,-1.9075827511480274,46.439678375683485,-0.7062438762253578,-0.09858343006865714,36.0864405564331
2021-02-25,META,253.72079467773438,265.92417802615336,253.07325909391528,261.3018206794462,19053100,266.599010925293,258.29463035583495,-17.1146240234375,-6.319197136590557,38.1539083637859,-1.6093601719472304,-0.40073877844437183,32.15262626271349
2021-02-26,META,256.6396179199219,264.53943287603397,255.4940003444315,255.4940003444315,26619500,266.26887115478513,258.53132606506347,-12.721466064453125,-4.722829993211294,41.57313233798062,-2.065749031931489,-0.7337408291417953,20.652330323530972
2021-03-01,META,263.90191650390625,265.6352853884401,256.9185825931977,259.82748421693225,22157300,266.0568814086914,258.82923805236817,-5.5687255859375,-2.0665425898531984,49.11163021617714,-1.8204486900978623,-0.9510824013330087,22.31084752463842
2021-03-02,META,258.014404296875,265.695056236705,257.6657301026709,264.7686025446504,15191700,265.7247494506836,259.0891950988769,-14.913055419921875,-5.464109560612334,44.13950481828175,-2.0771750520130468,-1.1763009314690165,28.67905357706968
2021-03-03,META,254.4380645751953,259.9968170259454,254.12924668356732,259.2994990519081,15513500,265.34480041503906,259.3109977722168,-18.090866088867188,-6.638145185094939,41.39776495641937,-2.5399344865591047,-1.4490276424870343,25.413748489215862
2021-03-04,META,256.65960693359375,265.4759053581925,252.535346446273,255.49404580412752,31626500,264.97102905273437,259.53240211486815,-11.70526123046875,-4.361696562797795,43.735698885387635,-2.6963331205157033,-1.698488738092768,15.326918430650807
2021-03-05,META,263.2743225097656,264.4398836340917,254.6373166650812,259.67807439377975,26820100,264.8014758300781,259.768500289917,2.70965576171875,1.0399168066554676,50.117034387365926,-2.260470601208567,-1.810885110715928,23.553842005997932
2021-03-08,META,254.33843994140625,264.56934750057155,254.0794348186366,264.53946287874135,18391800,264.5667724609375,259.8947180938721,-5.00091552734375,-1.9283288177780455,43.01883413403422,-2.606056460752029,-1.9699193807231485,24.4769655454065
2021-03-09,META,264.7287292480469,267.50812054717704,258.8213028794178,260.186084544869,22039700,264.51955322265627,260.0658144378662,-0.11956787109375,-0.045145795685430826,51.60229652008401,-2.0182609762662764,-1.979587699831774,40.61668780425666
2021-03-10,META,263.89190673828125,267.9464254924288,261.86963319774515,267.6176946968092,14210300,264.4697424316406,260.21519355773927,0.587677001953125,0.22319314905864693,50.93678874104561,-1.601492395453704,-1.90396863895616,47.72056203020886
2021-03-11,META,272.8377990722656,276.84249067161846,266.8008618486904,267.0897364118175,21834000,264.4075811767578,260.42280059814453,19.11700439453125,7.534662036201201,57.27976054910352,-0.5430812425852309,-1.6317911596819743,72.61472688551606
2021-03-12,META,267.3786315917969,268.7135287427312,263.0152942648092,268.1158362881691,20600200,264.2406195068359,260.6183535766602,10.739013671875,4.184472280201822,52.7942596352722,-0.14314191906373708,-1.334061311558327,70.85613589971977
2021-03-15,META,272.7082824707031,274.9098641108466,267.47826061510057,268.0560401291778,16844800,264.27807678222655,260.85888481140137,8.806365966796875,3.3369844688742623,56.385142511759916,0.5969894377853393,-0.9478511616895939,75.86065134198272
2021-03-16,META,278.2171936035156,281.0663256296248,273.75423138145504,275.02935910183766,22437700,264.400009765625,261.1288035583496,20.202789306640625,7.830101331627598,59.789951206824185,1.6095184323754097,-0.4363772428765933,78.02374096508882
2021-03-17,META,282.9292297363281,285.14078289920985,274.3619503485229,274.66079655913705,21315000,264.70026245117185,261.3883123016357,28.491165161132812,11.197681922593262,62.48745645903652,2.7603572115820043,0.2029696480151263,88.74097465397341
2021-03-18,META,277.55975341796875,284.10475968034206,277.22105087916407,278.8049967524485,18728300,264.8526800537109,261.6169390106201,20.900146484375,8.143138195400788,57.73442644037971,3.2022201703324527,0.8028197524785916,86.6601039020328
2021-03-19,META,289.0059814453125,291.68574717184134,280.129914907423,280.14982785356773,38930500,265.38664001464844,261.9155480957031,25.731658935546875,9.77370625826695,64.01764836016042,4.425005975861438,1.527256997155161,87.70720456968122
2021-03-22,META,292.4229736328125,298.56947733701,285.6588037346761,289.3447359434442,28273100,265.88075256347656,262.2505186462402,38.08453369140625,14.973958989518083,65.65890337955281,5.605182197704835,2.342842037265096,85.51744344522616
2021-03-23,META,289.5240173339844,296.8659660598923,288.70713053371463,292.0344165722529,23000900,266.3401971435547,262.5486795806885,24.7952880859375,9.366300422461773,63.032081999801775,6.234689194425414,3.12121146869716,86.71789352630611
2021-03-24,META,281.0663757324219,290.6099071906842,280.09009402190867,289.89264582002005,18675000,266.8442721557617,262.80141441345216,17.174468994140625,6.508145401811682,55.99376417911619,5.982158432250799,3.693400861407888,75.88562081890034
2021-03-25,META,277.67926025390625,286.96380079354674,276.6930373739072,279.91075672785223,24505600,267.3951675415039,263.0010019683838,4.841461181640625,1.7744833003722784,53.421086676929995,5.445936703688233,4.043908029863958,64.68470176480058
2021-03-26,META,281.9429931640625,283.4173721605965,276.7129713579355,277.24095329563903,17629200,268.02037933349607,263.23157119750977,14.564361572265625,5.447092568900879,56.15219078635546,5.303884849884582,4.295903393868083,57.29133838802783
