date,tic,close,high,low,open,volume,SMA_50,SMA_200,RSI_14,ROC_10,MACD,MACD_Signal,Federal Funds Rate,10Y Treasury Yield,CPI,Core CPI,PCE Price Index,Retail Sales,Unemployment Rate,Non-Farm Payrolls,M2 Money Stock,Fiscal Year,Period,Report Type,Release Date,Operating Income,Net Income,EPS Diluted,Total Assets,Shareholders Equity,sentiment_score_sentiment_1,sentiment_score_sentiment_2,importance_sentiment_2,transformer_prediction,transformer_confidence,transformer_signal
2020-04-21,AAPL,65.12777709960938,67.2827683027009,64.41430008220807,67.04736932204841,180991600,67.15627388000489,61.711098499298096,57.3455952637908,2.2478915124730428,2.776011196956432,1.02660586291305,0.05,0.66,256.032,265.746,103.817,401028.0,14.8,130424.0,17005.8,,,,,,,,,,0.0,0.0,0.5,0.5174094136476343,0.4546440367869112,1
2020-04-22,AAPL,67.0036849975586,67.4405043108994,66.05723821466911,66.39940914673265,116862400,66.93567878723144,61.80562677383423,69.50886364872231,6.425625454394088,2.95685919428999,1.412656529188438,0.05,0.66,256.032,265.746,103.817,401028.0,14.8,130424.0,17005.8,,,,,,,,,,0.0,0.0,0.5,0.44019852990682645,0.7510793667112252,-1
2020-04-23,AAPL,66.74401092529297,68.37481424450658,66.7051813931717,66.94786041444767,124814400,66.71930656433105,61.897389793396,67.25127537805479,3.367553377147782,2.924028368550246,1.7149308970607997,0.05,0.66,256.032,265.746,103.817,401028.0,14.8,130424.0,17005.8,,,,,,,,,,-0.9529281854629515,0.0,0.5,0.5183521553071004,0.3569919869863873,1
2020-04-24,AAPL,68.67089080810547,68.6806000437413,67.22209658899173,67.27063536119402,126161200,66.50463279724121,61.99639461517334,72.67078263473289,5.589794773506165,2.968794101080924,1.9657035378648249,0.05,0.66,256.032,265.746,103.817,401028.0,14.8,130424.0,17005.8,,,,,,,,,,0.9422624111175536,0.0,0.5,0.10248621707982142,0.4924586484130201,-1
2020-04-27,AAPL,68.71942901611328,69.05189812563647,67.93800218832392,68.38695250061332,117087600,66.30223838806153,62.0974215888977,64.61870230143163,3.630391552722083,3.36144949281217,2.2448527288542937,0.05,0.66,256.032,265.746,103.817,401028.0,14.8,130424.0,17005.8,,,,,,,,,,-0.4830623269081116,0.0,0.5,0.4560656224324976,0.5322932364323899,-1
2020-04-28,AAPL,67.60552215576172,69.36494515545422,67.51331034369456,69.18293587962397,112004800,66.07717811584473,62.19101535797119,63.23426562411397,-2.9507016400222197,3.4732018519728243,2.490522553478,0.05,0.66,256.032,265.746,103.817,401028.0,14.8,130424.0,17005.8,,,,,,,,,,0.0,0.0,0.5,0.5714225143023492,0.6735562779376141,1
2020-04-29,AAPL,69.82601928710938,70.29681705834746,68.8941329766309,69.097982412738,137280800,65.92540657043457,62.29341516494751,64.46699910716461,1.160184104134827,3.688112840259521,2.730040610834304,0.05,0.66,256.032,265.746,103.817,401028.0,14.8,130424.0,17005.8,,,,,,,,,,-0.974780797958374,0.0,0.5,0.7955788089483032,0.3948795874316188,1
2020-04-30,AAPL,71.29908752441406,71.47624586127782,69.97649141267905,70.36720104938254,183064000,65.78067268371582,62.40403402328492,66.33338426474145,2.48002090544115,3.71538364989614,2.927109218646671,0.05,0.66,256.032,265.746,103.817,401028.0,14.8,130424.0,17005.8,,,,,,,,,,-0.3882874727249145,0.0,0.5,0.39634595634527053,0.8163626942098258,-1
2020-05-01,AAPL,70.15122985839844,72.56103087905444,69.36980307576957,69.46687320779041,240616800,65.62909538269042,62.51029624938965,60.07902826638551,2.2171277789969164,3.26597987764859,2.994883350447055,0.05,0.67,255.802,265.412,103.914,478449.0,13.2,133040.0,17853.4,,,,,,,,,,-0.8484395146369934,0.0,0.5,0.33830127942136246,0.5685253412797646,-1
2020-05-04,AAPL,71.143798828125,71.27241844220069,69.48387483655323,70.17551168453589,133568000,65.5325577545166,62.618743896484375,54.442404537857534,5.860712588124454,3.1950606962812955,3.034918819613903,0.05,0.67,255.802,265.412,103.914,478449.0,13.2,133040.0,17853.4,,,,,,,,,,0.0,0.0,0.5,0.39964859128309266,0.8502130271283339,-1
2020-05-05,AAPL,72.21155548095703,73.04637175058454,71.45924917442386,71.60485804116813,147751200,65.5295484161377,62.7362215423584,59.30541691918292,10.876739076344345,3.1404198053419066,3.056019016759504,0.05,0.67,255.802,265.412,103.914,478449.0,13.2,133040.0,17853.4,,,,,,,,,,0.3588031232357025,0.0,0.5,0.6830804235404149,0.5807219481803589,1
2020-05-06,AAPL,72.95660400390625,73.58999276968885,72.5294865058915,72.91534530676655,142333600,65.59046119689941,62.85185762405396,59.76741184105198,8.88446509556088,3.138243397641773,3.072463892935958,0.05,0.67,255.802,265.412,103.914,478449.0,13.2,133040.0,17853.4,,,,,,,,,,0.3376142978668213,0.0,0.5,0.5657502219319369,0.46502415536444003,1
2020-05-07,AAPL,73.7113037109375,74.05834024648904,73.28176462505316,73.58511331999311,115215200,65.64428703308106,62.96931945800781,64.83420741066729,10.438828426782846,3.087266619198772,3.075424438188521,0.05,0.67,255.802,265.412,103.914,478449.0,13.2,133040.0,17853.4,,,,,,,,,,0.9496012926101683,0.0,0.5,0.39404795924659225,0.38509729721260494,-1
2020-05-08,AAPL,75.46578216552734,75.51931637355732,74.04470105585122,74.3732060857613,133838400,65.82605140686036,63.09575805664063,73.65844769132475,9.894864151987743,3.2215732062469726,3.1046541918002113,0.05,0.67,255.802,265.412,103.914,478449.0,13.2,133040.0,17853.4,,,,,,,,,,0.0,0.0,0.5,0.6026534866226713,0.3022470568267709,1
2020-05-11,AAPL,76.65327453613281,77.14967462162217,74.76254909308051,74.97182191133705,145946400,66.03234199523926,63.23011795043945,84.78161766398821,11.545272761447434,3.2468496271592855,3.133093278872026,0.05,0.67,255.802,265.412,103.914,478449.0,13.2,133040.0,17853.4,,,,,,,,,,0.0,0.0,0.5,0.519415509869608,0.6192944909909014,1
2020-05-12,AAPL,75.77725219726562,77.79207364909227,75.65558421726155,77.33946490194451,162301200,66.09758888244629,63.35923204421997,78.17732394455925,12.0873706480314,3.2196539708621614,3.1504054172700533,0.05,0.67,255.802,265.412,103.914,478449.0,13.2,133040.0,17853.4,,,,,,,,,,0.0,0.0,0.5,0.6937289981065778,0.36429401815615403,1
2020-05-13,AAPL,74.86231994628906,76.88201322973275,73.78190749732052,75.95733196137674,200622400,66.19059761047363,63.481438961029056,75.01983325487814,7.2126418068764835,3.0635359977915755,3.133031533374358,0.05,0.67,255.802,265.412,103.914,478449.0,13.2,133040.0,17853.4,,,,,,,,,,0.0,0.0,0.5,0.3595893812245295,0.5350366581787069,-1
2020-05-14,AAPL,75.32222747802734,75.38306147799402,73.3731037427669,74.09824769573883,158929200,66.22766914367676,63.607027549743655,72.53655257987799,5.642624742196999,2.972094503098319,3.1008441273191503,0.05,0.67,255.802,265.412,103.914,478449.0,13.2,133040.0,17853.4,,,,,,,,,,0.0,0.0,0.5,0.43446757068044634,0.653563056742252,-1
2020-05-15,AAPL,74.87691497802734,74.92314940994656,73.0518950634004,73.08596566629879,166348400,66.30349662780762,63.72526763916016,70.3169761847462,6.736425190503131,2.844458908743704,3.049567083604061,0.05,0.67,255.802,265.412,103.914,478449.0,13.2,133040.0,17853.4,,,,,,,,,,0.0,0.0,0.5,0.42157836937356846,0.4654115381416202,-1
2020-05-18,AAPL,76.64107513427734,77.01581451007397,75.51200038814163,76.20550920779705,135178400,66.43348777770996,63.85787128448487,78.5866423099724,7.726992930800776,2.788944366210444,2.9974425401253377,0.05,0.67,255.802,265.412,103.914,478449.0,13.2,133040.0,17853.4,,,,,,,,,,0.0,0.0,0.5,0.20729701037357626,0.40513457541966913,-1
2020-05-19,AAPL,76.1982192993164,77.50736040977804,76.16658443916718,76.65812036126512,101729600,66.66557472229005,63.99356288909912,72.7154098835043,5.520811443274757,2.683779169461303,2.934709865992531,0.05,0.67,255.802,265.412,103.914,478449.0,13.2,133040.0,17853.4,,,,,,,,,,0.0,0.0,0.5,0.5592240554129152,0.7648329735656051,1
2020-05-20,AAPL,77.68012237548828,77.7506844400657,77.0206767368224,77.05961137211806,111504800,66.83425651550293,64.14950489044189,72.73258516140781,6.474421933522459,2.6109524101667816,2.869958374827381,0.05,0.67,255.802,265.412,103.914,478449.0,13.2,133040.0,17853.4,,,,,,,,,,0.0,0.0,0.5,0.5522110544359778,0.8680747033689724,1
2020-05-21,AAPL,77.10101318359375,78.08409270413537,76.8625412299203,77.54145075007376,102688800,67.03945487976074,64.29815082550049,75.80445404317616,4.598629113859066,2.5881702775340756,2.81360075536872,0.05,0.67,255.802,265.412,103.914,478449.0,13.2,133040.0,17853.4,,,,,,,,,,0.0519712567329406,0.0,0.5,0.5010226913284922,0.3602642507171796,1
2020-05-22,AAPL,77.59739685058594,77.68013017413679,76.73598559499173,76.83818252513326,81803200,67.38659866333008,64.44682592391968,74.87882438476905,2.8246108685166615,2.4838159400909703,2.7476437923131702,0.05,0.67,255.802,265.412,103.914,478449.0,13.2,133040.0,17853.4,,,,,,,,,,0.0,0.0,0.5,0.45308257332497054,0.39335419463100474,-1
2020-05-26,AAPL,77.0718002319336,78.89924821688763,77.01583028852903,78.71918198527375,125522000,67.57888488769531,64.58759481430053,69.55376162558703,0.5459984564697189,2.384334110442446,2.6749818559390253,0.05,0.67,255.802,265.412,103.914,478449.0,13.2,133040.0,17853.4,,,,,,,,,,0.0,0.0,0.5,0.21692585158991715,0.8760075943516312,-1
2020-05-27,AAPL,77.40758514404297,77.5535881797336,76.18604151167783,76.9282205155957,112945200,67.95145095825195,64.7320581817627,68.51699383040892,2.151480687810125,2.2864533602827635,2.597276156807773,0.05,0.67,255.802,265.412,103.914,478449.0,13.2,133040.0,17853.4,,,,,,,,,,0.0,0.0,0.5,0.4158709354469282,0.3226705330873478,-1
2020-05-28,AAPL,77.441650390625,78.70456430922319,76.80411151901345,77.0815105842542,133560800,68.27300773620605,64.87730741500854,66.50887462082639,3.4454321562389616,2.1070223878555296,2.4992254030173244,0.05,0.67,255.802,265.412,103.914,478449.0,13.2,133040.0,17853.4,,,,,,,,,,0.0,0.0,0.5,0.4314570966946461,0.8865794019302834,-1
2020-05-29,AAPL,77.3662338256836,78.14734015890691,77.00852967618476,77.68500333141107,153532400,68.62309967041016,65.01193296432496,59.87869356442947,2.7136828212528874,2.0976673140814697,2.4189137852301537,0.05,0.67,255.802,265.412,103.914,478449.0,13.2,133040.0,17853.4,,,,,,,,,,0.0,0.0,0.5,0.3395445461556762,0.3027866898509933,-1
2020-06-01,AAPL,78.31766510009766,78.43933305662227,77.18858289905835,77.3199863713913,80791200,69.00139358520508,65.15882255554199,58.869293635802585,4.59520818009129,2.4020072187810655,2.415532471940336,0.08,0.73,257.042,265.849,104.233,518038.0,11.0,137671.0,18141.1,,,,,,,,,,0.0,0.0,0.5,0.4677428576667982,0.8242011933907989,-1
2020-06-02,AAPL,78.68024444580078,78.70457952577789,77.6071320252172,78.05000523231972,87642800,69.46236373901367,65.3087440109253,66.36514169465866,2.660674198464407,2.525114986265372,2.437448974805343,0.08,0.73,257.042,265.849,104.233,518038.0,11.0,137671.0,18141.1,,,,,,,,,,0.0,0.0,0.5,0.5808101713629077,0.4843951085926497,1
2020-06-03,AAPL,79.11337280273438,79.37617975384588,78.42716372886015,79.00144035927285,104491200,69.95563346862792,65.45508628845215,75.34119106699751,3.825750168736714,2.600235860469205,2.4700063519381152,0.08,0.73,257.042,265.849,104.233,518038.0,11.0,137671.0,18141.1,,,,,,,,,,0.0,0.0,0.5,0.8772371802421061,0.863153314906378,1
2020-06-04,AAPL,78.43204498291016,79.23505064541881,78.05730554159499,78.93575218035002,87560400,70.32602241516113,65.59337537765504,68.06131835527283,0.967972995443094,2.530647923148152,2.482134666180123,0.08,0.73,257.042,265.849,104.233,518038.0,11.0,137671.0,18141.1,,,,,,,,,,0.0,0.0,0.5,0.5349155625663677,0.4901671731813513,1
2020-06-05,AAPL,80.6658706665039,80.72670465644849,78.65348495250613,78.68268407951567,137250400,70.74768852233886,65.74282152175903,77.83802822068783,4.62361950344476,2.560458171162132,2.497799367176525,0.08,0.73,257.042,265.849,104.233,518038.0,11.0,137671.0,18141.1,,,,,,,,,,0.0,0.0,0.5,0.5515100781445528,0.6925837929204336,1
2020-06-08,AAPL,81.14281463623047,81.17688523826865,79.64873556537788,80.36170821177842,95654400,71.11618545532227,65.89190061569214,74.70672767713582,4.568990622805615,2.8963783894743713,2.5775151716360942,0.08,0.73,257.042,265.849,104.233,518038.0,11.0,137671.0,18141.1,,,,,,,,,,0.0,0.0,0.5,0.4851108168467666,0.34801954185956196,-1
2020-06-09,AAPL,83.70513153076172,84.09933458379527,80.7899715861673,80.82160644800746,147712400,71.58786193847656,66.05400857925414,83.42403156706166,8.606690487138382,3.077363944051797,2.677484926119235,0.08,0.73,257.042,265.849,104.233,518038.0,11.0,137671.0,18141.1,,,,,,,,,,-0.6501075625419617,0.0,0.5,0.11624575694019168,0.4453978868722434,-1
2020-06-10,AAPL,85.8586654663086,86.32830212094579,84.21614761710595,84.65658514258793,166651600,72.06829444885254,66.2387359237671,84.35945859664373,10.91763850601919,3.632836796321449,2.868555300159678,0.08,0.73,257.042,265.849,104.233,518038.0,11.0,137671.0,18141.1,,,,,,,,,,0.9372386932373048,0.0,0.5,0.4946972249101566,0.7642076078875505,-1
2020-06-11,AAPL,81.73655700683594,85.42553148158305,81.63436005029637,84.99969350194307,201662400,72.46880851745605,66.39820619583129,65.00715790971253,5.5459905548847575,3.748976420223592,3.044639524172461,0.08,0.73,257.042,265.849,104.233,518038.0,11.0,137671.0,18141.1,,,,,,,,,,-0.9627135992050172,0.0,0.5,0.5120460419882052,0.6172115122072919,1
2020-06-12,AAPL,82.44222259521484,84.63224629678102,81.32774713453523,83.88277478636243,200146000,72.94837684631348,66.56401685714722,65.47499348122227,6.560987291908414,3.597496208269483,3.1552108609918657,0.08,0.73,257.042,265.849,104.233,518038.0,11.0,137671.0,18141.1,,,,,,,,,,0.0,0.0,0.5,0.9926484224970572,0.8567814370722269,1
2020-06-15,AAPL,83.46180725097656,84.11638164574502,80.92867875199258,81.09171712965171,138808800,73.42882537841797,66.73327199935913,69.78610573145546,6.568303771957691,3.733612604836353,3.270891209760763,0.08,0.73,257.042,265.849,104.233,518038.0,11.0,137671.0,18141.1,,,,,,,,,,0.0,0.0,0.5,0.4615278070437755,0.5572508450048126,-1
2020-06-16,AAPL,85.67371368408203,85.94625617218522,83.88276474697345,85.52284659086101,165428800,73.9705966949463,66.90938669204712,72.93110454533911,8.88846912912012,3.751068398811775,3.3669266475709656,0.08,0.73,257.042,265.849,104.233,518038.0,11.0,137671.0,18141.1,,,,,,,,,,0.0,0.0,0.5,0.5603094684667225,0.8218874194883539,1
2020-06-17,AAPL,85.55450439453125,86.48161397178043,85.43283639304421,86.42077997103691,114406400,74.40776756286621,67.08523113250732,72.40008763134168,8.14164706118338,3.773370367856536,3.44821539162808,0.08,0.73,257.042,265.849,104.233,518038.0,11.0,137671.0,18141.1,,,,,,,,,,0.9266297817230223,0.0,0.5,0.49305764605895136,0.5693732624869425,-1
2020-06-18,AAPL,85.58856964111328,86.00710783706685,84.9777939355582,85.51070034279051,96820400,74.8603744506836,67.26491491317749,72.75433247753531,9.124490710094944,3.812563745889903,3.5210850624804446,0.08,0.73,257.042,265.849,104.233,518038.0,11.0,137671.0,18141.1,,,,,,,,,,0.5991626977920532,0.0,0.5,0.26626439247609357,0.8875489672211913,-1
2020-06-19,AAPL,85.09945678710938,86.76387395155108,83.98740960809002,86.29667304189616,264476000,75.2709716796875,67.43794103622436,69.2606442380988,5.496235376836381,3.783549703007488,3.573577990585853,0.08,0.73,257.042,265.849,104.233,518038.0,11.0,137671.0,18141.1,,,,,,,,,,-0.7499584555625916,0.0,0.5,0.7285645629030041,0.8759006288393262,1
2020-06-22,AAPL,87.32597351074219,87.46954083393744,85.4474196297417,85.4936540555532,135445200,75.71678039550781,67.61716352462768,72.20355401699067,7.620094154031136,3.6827071248568615,3.595403817440055,0.08,0.73,257.042,265.849,104.233,518038.0,11.0,137671.0,18141.1,,,,,,,,,,0.2126223444938659,0.0,0.5,0.6503866065373548,0.4974820233336482,1
2020-06-23,AAPL,89.18992614746094,90.61344295119446,88.1533126161021,88.57428648623221,212155600,76.17433807373047,67.8057299232483,74.10650598996719,6.552518963169601,3.6014042600213756,3.596603905956319,0.08,0.73,257.042,265.849,104.233,518038.0,11.0,137671.0,18141.1,,,,,,,,,,-0.4417354762554168,0.0,0.5,0.6582063894086094,0.831554202250082,1
2020-06-24,AAPL,87.61554718017578,89.73987283324034,87.24080771386359,88.81762744432615,192623200,76.53342880249023,67.98532611846923,71.06972666943932,2.0462485694662904,3.278992251956488,3.533081575156353,0.08,0.73,257.042,265.849,104.233,518038.0,11.0,137671.0,18141.1,,,,,,,,,,0.0,0.0,0.5,0.3181225090410522,0.8085668245293897,-1
2020-06-25,AAPL,88.7786865234375,88.81762116630449,87.00963685193202,87.77127955859044,137522400,76.92849853515625,68.16768459320069,69.57495790887847,8.615642467069664,3.122668074285862,3.450998874982255,0.08,0.73,257.042,265.849,104.233,518038.0,11.0,137671.0,18141.1,,,,,,,,,,0.0,0.0,0.5,0.7805588621872198,0.4264082383965377,1
2020-06-26,AAPL,86.0508804321289,88.89547786008215,85.90244166309822,88.67404128728082,205256800,77.25804321289063,68.32808849334717,60.682110126476346,4.377196202766516,2.8250577154497094,3.325810643075746,0.08,0.73,257.042,265.849,104.233,518038.0,11.0,137671.0,18141.1,,,,,,,,,,0.0,0.0,0.5,0.2196297874415438,0.6745742404699618,-1
2020-06-29,AAPL,88.0340805053711,88.12898509123728,85.47905300682135,85.9584251297807,130646000,77.64613235473632,68.49901184082032,59.66534366748999,5.478282108899616,2.8235257999383805,3.225353674448273,0.08,0.73,257.042,265.849,104.233,518038.0,11.0,137671.0,18141.1,,,,,,,,,,0.0,0.0,0.5,0.6173714187600541,0.3436093893538889,1
2020-06-30,AAPL,88.7689437866211,89.05608582615886,87.60093429970102,87.62039790653964,140223200,78.07740921020508,68.67884742736817,56.9373244554436,3.612811875942001,3.1648647747020675,3.213255894499032,0.08,0.73,257.042,265.849,104.233,518038.0,11.0,137671.0,18141.1,,,,,,,,,,0.0,0.0,0.5,0.9380911251619958,0.8020264323500771,1
2020-07-01,AAPL,88.6010513305664,89.39189318717276,88.55238859500506,88.84682302233178,110737200,78.54687469482423,68.8564556503296,70.16443188414242,3.560942766947868,3.6079967558059423,3.292204066760414,0.09,0.62,258.352,267.389,104.564,526304.0,10.2,139255.0,18298.0,,,,,,,,,,0.0,0.0,0.5,0.3018927349738623,0.40472753010209794,-1
2020-07-02,AAPL,88.6010513305664,90.14867187148856,88.48669056028642,89.51113285524976,114041600,78.97882202148438,69.03309837341308,68.87401672744073,3.5197243067444033,4.387537037387219,3.511270660885775,0.09,0.62,258.352,267.389,104.564,526304.0,10.2,139255.0,18298.0,,,,,,,,,,0.0,0.0,0.5,0.38674045407944563,0.3424888208314587,-1
2020-07-06,AAPL,90.9711456298828,91.44078222719904,90.00266588363523,90.03430074503379,118655600,79.46336471557618,69.21909326553344,71.25348083553871,6.8997959146348515,5.81471889040246,3.971960306789113,0.09,0.62,258.352,267.389,104.564,526304.0,10.2,139255.0,18298.0,,,,,,,,,,0.0,0.0,0.5,0.5199302730175283,0.5401314573232867,1
2020-07-07,AAPL,90.6888656616211,92.13184590156696,90.57693321642051,91.35073966867222,112424400,79.90372421264648,69.40586122512818,65.93476439628125,3.850964398885549,6.963832235599227,4.5703346925511354,0.09,0.62,258.352,267.389,104.564,526304.0,10.2,139255.0,18298.0,,,,,,,,,,0.0,0.0,0.5,0.39930486917676017,0.6461532831597862,-1
2020-07-08,AAPL,92.80103302001952,92.83266788269124,91.58191749535032,91.66952230167388,117092000,80.38535629272461,69.60708835601807,70.43639463525196,4.048783341952998,7.6572461038172435,5.187716974804357,0.09,0.62,258.352,267.389,104.564,526304.0,10.2,139255.0,18298.0,,,,,,,,,,0.0,0.0,0.5,0.18986731378677343,0.8129501751358627,-1
2020-07-09,AAPL,93.20011138916016,93.7500456266075,92.14889822617896,93.69651141665872,125642800,80.89724807739258,69.80911603927612,71.03277001956423,6.3739420556263555,8.264292159447805,5.8030320117330465,0.09,0.62,258.352,267.389,104.564,526304.0,10.2,139255.0,18298.0,,,,,,,,,,-0.2502375245094299,0.0,0.5,0.5137125949612055,0.8845455153130419,1
2020-07-10,AAPL,93.36314392089844,93.42154960385396,92.18053466189856,92.79373863774762,90257200,81.36799057006836,70.01321405410766,73.25388374110113,5.163916675260389,9.445406518340008,6.531506913054439,0.09,0.62,258.352,267.389,104.564,526304.0,10.2,139255.0,18298.0,,,,,,,,,,0.0,0.0,0.5,0.287539257254779,0.5636955075419182,-1
